Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 4. Parts per million flexibility: 6. Processed on: 2024-05-03 16:31:06.108019. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"2890","211202_Poo_TruePooBacteria_DDAneg20","Uridine",5.91,71026720,0,2541041,3.1,"",71026720
"2891","211202_Poo_TruePooBacteria_DDAneg35","Uridine",5.88,73413568,0,2632053,2.5,"",73413568
"2892","211202_Poo_TruePooBacteria_DDAneg50","Uridine",5.89,72996752,131749,2593628,2.6,"",72996752
"2893","211202_Smp_OBi1small_1","Uridine",5.87,11942720,0,421458,2.3,"",11942720
"2894","211202_Smp_OBi1small_3","Uridine",5.91,12765651,0,439076,2.1,"",12765651
"2895","211202_Smp_OBi1small_5","Uridine",5.86,23603830,0,762572,1.4,"",23603830
"2896","211202_Smp_OBi1small_7","Uridine",5.91,20216574,0,695234,1.6,"",20216574
"2897","211202_Smp_OBi1_1","Uridine",5.91,192439520,0,6623114,1.2,"",192439520
"2898","211202_Smp_OBi1_2","Uridine",5.93,110705496,0,3998648,2.1,"",110705496
"2899","211202_Smp_OBi1_3","Uridine",5.88,173853504,2019489,6438259,2.1,"",173853504
"2900","211202_Smp_OBi1_4","Uridine",5.91,106870568,0,3650534,1.3,"",106870568
"2901","211202_Smp_OBi1_5","Uridine",5.88,43991424,0,1598691,1.7,"",43991424
"2902","211202_Smp_OBi1_6","Uridine",5.86,20271608,0,682155,3,"",20271608
"2903","211202_Smp_OBi1_7","Uridine",5.93,136213776,1386625,5069311,1.9,"",136213776
"2904","211202_Smp_OBi1_8","Uridine",5.93,85344936,136004,2904038,2,"",85344936
"2905","211202_Smp_OBi1_9","Uridine",5.96,57576920,0,1973121,2.9,"",57576920
"2906","211202_Smp_RWi2_1","Uridine",5.79,159143,0,24699,1.3,"",159143
"2907","211202_Smp_RWi2_2","Uridine",5.96,35960,0,14385,2.1,"areamin_flag, ",NA
"2908","211202_Smp_RWi2_3","Uridine",5.89,344612,0,24935,3.2,"",344612
"2909","211202_Smp_RWi2_4","Uridine",5.9,295604,0,24027,1.5,"",295604
"2910","211202_Smp_RWi2_5","Uridine",5.88,98454,0,18607,1.9,"",98454
"2911","211202_Smp_RWi2_6","Uridine",5.77,65564,0,13965,1.5,"",65564
"2912","211202_Std_4uMStdsMix1InH2O_1","Allantoin",9.82,15258764,0,883504,-2.1,"",15258764
"2913","211202_Std_4uMStdsMix1InH2O_2","Allantoin",9.7,17633122,0,995039,-1.2,"",17633122
"2914","211202_Std_4uMStdsMix1InMatrix_1","Allantoin",9.95,8645143,0,505955,-1.9,"",8645143
"2915","211202_Std_4uMStdsMix1InMatrix_2","Allantoin",9.86,16806632,0,1184997,-1,"",16806632
"2916","211202_Std_4uMStdsMix2InH2O_1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2917","211202_Std_4uMStdsMix2InH2O_2","Allantoin",NA,NA,NA,NA,NA,"",NA
"2918","211202_Std_4uMStdsMix2InMatrix_1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2919","211202_Std_4uMStdsMix2InMatrix_2","Allantoin",NA,NA,NA,NA,NA,"",NA
"2920","211202_Std_H2OinMatrix_1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2921","211202_Std_H2OinMatrix_2","Allantoin",NA,NA,NA,NA,NA,"",NA
"2922","211202_Blk_BlankTube_1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2923","211202_Blk_BlankTube_2","Allantoin",NA,NA,NA,NA,NA,"",NA
"2924","211202_Blk_BlankTube_3","Allantoin",NA,NA,NA,NA,NA,"",NA
"2925","211202_Poo_TruePooBacteria_Full1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2926","211202_Poo_TruePooBacteria_Full2","Allantoin",NA,NA,NA,NA,NA,"",NA
"2927","211202_Poo_TruePooBacteria_Full3","Allantoin",NA,NA,NA,NA,NA,"",NA
"2928","211202_Poo_TruePooBacteria_Half1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2929","211202_Poo_TruePooBacteria_Half2","Allantoin",9.79,15072,0,11538,0.7,"areamin_flag, ",NA
"2930","211202_Poo_TruePooBacteria_Half3","Allantoin",NA,NA,NA,NA,NA,"",NA
"2931","211202_Poo_TruePooBacteria_DDAneg20","Allantoin",NA,NA,NA,NA,NA,"",NA
"2932","211202_Poo_TruePooBacteria_DDAneg35","Allantoin",NA,NA,NA,NA,NA,"",NA
"2933","211202_Poo_TruePooBacteria_DDAneg50","Allantoin",NA,NA,NA,NA,NA,"",NA
"2934","211202_Smp_OBi1small_1","Allantoin",NA,NA,NA,NA,NA,"",NA
"2935","211202_Smp_OBi1small_3","Allantoin",9.87,13693,0,10784,-1.3,"areamin_flag, ",NA
"2936","211202_Smp_OBi1small_5","Allantoin",NA,NA,NA,NA,NA,"",NA
"2937","211202_Smp_OBi1small_7","Allantoin",NA,NA,NA,NA,NA,"",NA
"2938","211202_Smp_OBi1_1","Allantoin",9.93,16466,0,10621,-1,"areamin_flag, ",NA
"2939","211202_Smp_OBi1_2","Allantoin",9.84,12247,0,9730,-0.2,"areamin_flag, ",NA
"2940","211202_Smp_OBi1_3","Allantoin",9.87,13914,0,13261,-3.3,"areamin_flag, ",NA
"2941","211202_Smp_OBi1_4","Allantoin",NA,NA,NA,NA,NA,"",NA
"2942","211202_Smp_OBi1_5","Allantoin",NA,NA,NA,NA,NA,"",NA
"2943","211202_Smp_OBi1_6","Allantoin",NA,NA,NA,NA,NA,"",NA
"2944","211202_Smp_OBi1_7","Allantoin",9.93,16081,0,13381,-2.2,"areamin_flag, ",NA
"2945","211202_Smp_OBi1_8","Allantoin",NA,NA,NA,NA,NA,"",NA
"2946","211202_Smp_OBi1_9","Allantoin",NA,NA,NA,NA,NA,"",NA
"2947","211202_Smp_RWi2_1","Allantoin",9.79,29784,0,15997,-2.2,"areamin_flag, ",NA
"2948","211202_Smp_RWi2_2","Allantoin",NA,NA,NA,NA,NA,"",NA
"2949","211202_Smp_RWi2_3","Allantoin",NA,NA,NA,NA,NA,"",NA
"2950","211202_Smp_RWi2_4","Allantoin",NA,NA,NA,NA,NA,"",NA
"2951","211202_Smp_RWi2_5","Allantoin",9.98,15753,0,14102,-0.2,"areamin_flag, ",NA
"2952","211202_Smp_RWi2_6","Allantoin",NA,NA,NA,NA,NA,"",NA
"2953","211202_Std_4uMStdsMix1InH2O_1","3-Sulfolactate, 13C3",NA,NA,NA,NA,NA,"",NA
"2954","211202_Std_4uMStdsMix1InH2O_2","3-Sulfolactate, 13C3",NA,NA,NA,NA,NA,"",NA
"2955","211202_Std_4uMStdsMix1InMatrix_1","3-Sulfolactate, 13C3",13.46,11546074,14626,1223186,-4.2,"blank_flag",NA
"2956","211202_Std_4uMStdsMix1InMatrix_2","3-Sulfolactate, 13C3",13.27,5389469,0,554339,-3.3,"blank_flag",NA
"2957","211202_Std_4uMStdsMix2InH2O_1","3-Sulfolactate, 13C3",NA,NA,NA,NA,NA,"",NA
"2958","211202_Std_4uMStdsMix2InH2O_2","3-Sulfolactate, 13C3",NA,NA,NA,NA,NA,"",NA
"2959","211202_Std_4uMStdsMix2InMatrix_1","3-Sulfolactate, 13C3",13.48,10198234,0,1012893,-4.2,"blank_flag",NA
"2960","211202_Std_4uMStdsMix2InMatrix_2","3-Sulfolactate, 13C3",13.27,5349426,0,529589,-3.1,"blank_flag",NA
"2961","211202_Std_H2OinMatrix_1","3-Sulfolactate, 13C3",13.46,7645825,0,804540,-4.6,"blank_flag",NA
"2962","211202_Std_H2OinMatrix_2","3-Sulfolactate, 13C3",13.27,4318849,0,453596,-3.3,"blank_flag",NA
"2963","211202_Blk_BlankTube_1","3-Sulfolactate, 13C3",13.51,8170934,0,850570,-4.5,"blank_flag",NA
"2964","211202_Blk_BlankTube_2","3-Sulfolactate, 13C3",13.36,8649362,28114,1003891,-3.5,"blank_flag",NA
"2965","211202_Blk_BlankTube_3","3-Sulfolactate, 13C3",13.43,7200646,0,732593,-4.2,"blank_flag",NA
"2966","211202_Poo_TruePooBacteria_Full1","3-Sulfolactate, 13C3",13.54,17652058,0,2006517,-4.2,"blank_flag",NA
"2967","211202_Poo_TruePooBacteria_Full2","3-Sulfolactate, 13C3",13.4,14869586,0,1582527,-4.7,"blank_flag",NA
"2968","211202_Poo_TruePooBacteria_Full3","3-Sulfolactate, 13C3",13.35,15709767,0,1645227,-2.7,"blank_flag",NA
"2969","211202_Poo_TruePooBacteria_Half1","3-Sulfolactate, 13C3",13.55,6551852,0,697370,-4.4,"blank_flag",NA
"2970","211202_Poo_TruePooBacteria_Half2","3-Sulfolactate, 13C3",13.39,4674103,0,481259,-4.7,"blank_flag",NA
"2971","211202_Poo_TruePooBacteria_Half3","3-Sulfolactate, 13C3",13.35,4942808,0,510047,-2.7,"blank_flag",NA
"2972","211202_Poo_TruePooBacteria_DDAneg20","3-Sulfolactate, 13C3",13.35,5789347,0,679871,-3.4,"blank_flag",NA
"2973","211202_Poo_TruePooBacteria_DDAneg35","3-Sulfolactate, 13C3",13.31,4481729,0,482919,-3.3,"blank_flag",NA
"2974","211202_Poo_TruePooBacteria_DDAneg50","3-Sulfolactate, 13C3",13.35,4867772,0,509596,-3.2,"blank_flag",NA
"2975","211202_Smp_OBi1small_1","3-Sulfolactate, 13C3",13.57,10102896,0,945123,-4,"blank_flag",NA
"2976","211202_Smp_OBi1small_3","3-Sulfolactate, 13C3",13.52,7663641,0,768981,-4.1,"blank_flag",NA
"2977","211202_Smp_OBi1small_5","3-Sulfolactate, 13C3",13.44,11807684,0,1148159,-5,"blank_flag",NA
"2978","211202_Smp_OBi1small_7","3-Sulfolactate, 13C3",13.42,11387236,0,1072368,-4.5,"blank_flag",NA
"2979","211202_Smp_OBi1_1","3-Sulfolactate, 13C3",13.47,20480874,242151,2285991,-4.8,"blank_flag",NA
"2980","211202_Smp_OBi1_2","3-Sulfolactate, 13C3",13.39,20198402,0,2150286,-3.5,"blank_flag",NA
"2981","211202_Smp_OBi1_3","3-Sulfolactate, 13C3",13.45,18322372,0,2002503,-4,"blank_flag",NA
"2982","211202_Smp_OBi1_4","3-Sulfolactate, 13C3",13.44,10404120,0,1113039,-5,"blank_flag",NA
"2983","211202_Smp_OBi1_5","3-Sulfolactate, 13C3",13.44,10608804,0,1066177,-4.2,"blank_flag",NA
"2984","211202_Smp_OBi1_6","3-Sulfolactate, 13C3",13.48,12064168,140634,1373374,-3.1,"blank_flag",NA
"2985","211202_Smp_OBi1_7","3-Sulfolactate, 13C3",13.46,18699426,21706,2043564,-4.1,"blank_flag",NA
"2986","211202_Smp_OBi1_8","3-Sulfolactate, 13C3",13.44,16350623,0,1847838,-4.1,"blank_flag",NA
"2987","211202_Smp_OBi1_9","3-Sulfolactate, 13C3",13.48,17274266,0,1944726,-3.4,"blank_flag",NA
"2988","211202_Smp_RWi2_1","3-Sulfolactate, 13C3",13.42,11490417,0,1181329,-4.7,"blank_flag",NA
"2989","211202_Smp_RWi2_2","3-Sulfolactate, 13C3",13.38,10582384,0,1108260,-4.3,"blank_flag",NA
"2990","211202_Smp_RWi2_3","3-Sulfolactate, 13C3",13.49,10654388,0,1018052,-2.9,"blank_flag",NA
"2991","211202_Smp_RWi2_4","3-Sulfolactate, 13C3",13.44,9738888,0,924794,-4.6,"blank_flag",NA
"2992","211202_Smp_RWi2_5","3-Sulfolactate, 13C3",13.34,12812659,0,1366820,-3.5,"blank_flag",NA
"2993","211202_Smp_RWi2_6","3-Sulfolactate, 13C3",13.39,9971358,80682,994635,-4.3,"blank_flag",NA
"2994","211202_Std_4uMStdsMix1InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"",NA
"2995","211202_Std_4uMStdsMix1InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"",NA
"2996","211202_Std_4uMStdsMix1InMatrix_1","AMP, 15N5",10.99,7143948,0,445551,0.1,"blank_flag",NA
"2997","211202_Std_4uMStdsMix1InMatrix_2","AMP, 15N5",10.7,14204,0,10034,0.8,"areamin_flag, blank_flag",NA
"2998","211202_Std_4uMStdsMix2InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"",NA
"2999","211202_Std_4uMStdsMix2InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3000","211202_Std_4uMStdsMix2InMatrix_1","AMP, 15N5",11.06,6923403,0,443658,0,"blank_flag",NA
"3001","211202_Std_4uMStdsMix2InMatrix_2","AMP, 15N5",10.81,5478418,0,311316,1.1,"blank_flag",NA
"3002","211202_Std_H2OinMatrix_1","AMP, 15N5",11.06,8029347,0,515343,0,"blank_flag",NA
"3003","211202_Std_H2OinMatrix_2","AMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3004","211202_Blk_BlankTube_1","AMP, 15N5",11.09,33397218,0,1789228,0,"blank_flag",NA
"3005","211202_Blk_BlankTube_2","AMP, 15N5",10.94,35599320,627294,1840256,0.7,"blank_flag",NA
"3006","211202_Blk_BlankTube_3","AMP, 15N5",11.05,33293430,359971,1815346,0.2,"blank_flag",NA
"3007","211202_Poo_TruePooBacteria_Full1","AMP, 15N5",11.16,6760402,0,418890,0.3,"blank_flag",NA
"3008","211202_Poo_TruePooBacteria_Full2","AMP, 15N5",10.93,1432923,0,111142,-0.2,"blank_flag",NA
"3009","211202_Poo_TruePooBacteria_Full3","AMP, 15N5",10.93,448696,0,46264,1.3,"blank_flag",NA
"3010","211202_Poo_TruePooBacteria_Half1","AMP, 15N5",11.12,4024560,0,252800,0.2,"blank_flag",NA
"3011","211202_Poo_TruePooBacteria_Half2","AMP, 15N5",10.99,677480,0,60697,0,"blank_flag",NA
"3012","211202_Poo_TruePooBacteria_Half3","AMP, 15N5",10.92,90425,0,30797,1.3,"blank_flag",NA
"3013","211202_Poo_TruePooBacteria_DDAneg20","AMP, 15N5",10.84,368485,0,33786,1,"blank_flag",NA
"3014","211202_Poo_TruePooBacteria_DDAneg35","AMP, 15N5",10.83,346770,0,41162,1,"blank_flag",NA
"3015","211202_Poo_TruePooBacteria_DDAneg50","AMP, 15N5",10.88,385504,0,45674,1.1,"blank_flag",NA
"3016","211202_Smp_OBi1small_1","AMP, 15N5",11.1,34729584,0,2220789,0.4,"blank_flag",NA
"3017","211202_Smp_OBi1small_3","AMP, 15N5",11.11,36046900,544211,2159178,0.2,"blank_flag",NA
"3018","211202_Smp_OBi1small_5","AMP, 15N5",10.93,34265684,0,1962427,-0.7,"blank_flag",NA
"3019","211202_Smp_OBi1small_7","AMP, 15N5",10.95,28274188,0,1711196,-0.3,"blank_flag",NA
"3020","211202_Smp_OBi1_1","AMP, 15N5",11.09,749321,0,58928,-0.5,"blank_flag",NA
"3021","211202_Smp_OBi1_2","AMP, 15N5",10.98,5221976,0,334755,0.7,"blank_flag",NA
"3022","211202_Smp_OBi1_3","AMP, 15N5",11.06,1894069,0,126602,0.6,"blank_flag",NA
"3023","211202_Smp_OBi1_4","AMP, 15N5",10.95,0,0,0,NA,"areamin_flag, blank_flag",NA
"3024","211202_Smp_OBi1_5","AMP, 15N5",11.07,3964683,0,244209,0.2,"blank_flag",NA
"3025","211202_Smp_OBi1_6","AMP, 15N5",11.15,11580154,0,645149,1.2,"blank_flag",NA
"3026","211202_Smp_OBi1_7","AMP, 15N5",11.14,589862,0,48821,-0.2,"blank_flag",NA
"3027","211202_Smp_OBi1_8","AMP, 15N5",11.02,10715830,0,632831,0.2,"blank_flag",NA
"3028","211202_Smp_OBi1_9","AMP, 15N5",11.06,12382737,0,735016,1.3,"blank_flag",NA
"3029","211202_Smp_RWi2_1","AMP, 15N5",11.01,32511378,328743,1893947,-0.2,"blank_flag",NA
"3030","211202_Smp_RWi2_2","AMP, 15N5",10.95,30620006,0,1860394,-0.1,"blank_flag",NA
"3031","211202_Smp_RWi2_3","AMP, 15N5",11.11,30118818,0,1783644,1.3,"blank_flag",NA
"3032","211202_Smp_RWi2_4","AMP, 15N5",11.03,26498184,0,1585780,-0.3,"blank_flag",NA
"3033","211202_Smp_RWi2_5","AMP, 15N5",10.85,30753190,0,1677743,0.9,"blank_flag",NA
"3034","211202_Smp_RWi2_6","AMP, 15N5",10.89,34413876,0,1920968,0.1,"blank_flag",NA
"3035","211202_Std_4uMStdsMix1InH2O_1","GMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3036","211202_Std_4uMStdsMix1InH2O_2","GMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3037","211202_Std_4uMStdsMix1InMatrix_1","GMP, 15N5",13.32,3201399,0,222603,-1.3,"blank_flag",NA
"3038","211202_Std_4uMStdsMix1InMatrix_2","GMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3039","211202_Std_4uMStdsMix2InH2O_1","GMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3040","211202_Std_4uMStdsMix2InH2O_2","GMP, 15N5",NA,NA,NA,NA,NA,"",NA
"3041","211202_Std_4uMStdsMix2InMatrix_1","GMP, 15N5",13.36,3266966,0,229509,-1.4,"blank_flag",NA
"3042","211202_Std_4uMStdsMix2InMatrix_2","GMP, 15N5",13.24,2392152,0,164730,-0.3,"blank_flag",NA
"3043","211202_Std_H2OinMatrix_1","GMP, 15N5",13.36,3339929,0,268956,-1.8,"blank_flag",NA
"3044","211202_Std_H2OinMatrix_2","GMP, 15N5",13.95,68022,0,34827,0,"blank_flag",NA
"3045","211202_Blk_BlankTube_1","GMP, 15N5",13.37,7218704,0,403763,-1.6,"blank_flag",NA
"3046","211202_Blk_BlankTube_2","GMP, 15N5",13.29,6318207,0,375828,-0.6,"blank_flag",NA
"3047","211202_Blk_BlankTube_3","GMP, 15N5",13.34,6655476,0,393484,-1.4,"blank_flag",NA
"3048","211202_Poo_TruePooBacteria_Full1","GMP, 15N5",13.38,3358401,0,219274,-1.3,"blank_flag",NA
"3049","211202_Poo_TruePooBacteria_Full2","GMP, 15N5",13.33,534765,0,59674,-1.8,"blank_flag",NA
"3050","211202_Poo_TruePooBacteria_Full3","GMP, 15N5",13.33,148306,0,23095,0.5,"blank_flag",NA
"3051","211202_Poo_TruePooBacteria_Half1","GMP, 15N5",13.37,1805265,0,141851,-1.2,"blank_flag",NA
"3052","211202_Poo_TruePooBacteria_Half2","GMP, 15N5",13.32,219242,0,25770,-0.9,"blank_flag",NA
"3053","211202_Poo_TruePooBacteria_Half3","GMP, 15N5",13.09,0,0,0,NA,"areamin_flag, blank_flag",NA
"3054","211202_Poo_TruePooBacteria_DDAneg20","GMP, 15N5",13.28,83222,0,21314,-0.2,"blank_flag",NA
"3055","211202_Poo_TruePooBacteria_DDAneg35","GMP, 15N5",13.31,34524,0,19725,-0.2,"areamin_flag, blank_flag",NA
"3056","211202_Poo_TruePooBacteria_DDAneg50","GMP, 15N5",13.3,84505,0,22400,-0.2,"blank_flag",NA
"3057","211202_Smp_OBi1small_1","GMP, 15N5",13.41,9095686,0,596068,-1,"blank_flag",NA
"3058","211202_Smp_OBi1small_3","GMP, 15N5",13.38,8395568,0,591362,-1.1,"blank_flag",NA
"3059","211202_Smp_OBi1small_5","GMP, 15N5",13.31,7550874,0,588456,-2.1,"blank_flag",NA
"3060","211202_Smp_OBi1small_7","GMP, 15N5",13.3,6489392,0,484837,-1.8,"blank_flag",NA
"3061","211202_Smp_OBi1_1","GMP, 15N5",13.44,269717,0,30726,-0.8,"blank_flag",NA
"3062","211202_Smp_OBi1_2","GMP, 15N5",13.36,3011257,0,187360,-0.7,"blank_flag",NA
"3063","211202_Smp_OBi1_3","GMP, 15N5",13.36,917863,0,74343,-1.2,"blank_flag",NA
"3064","211202_Smp_OBi1_4","GMP, 15N5",13.35,0,0,0,NA,"areamin_flag, blank_flag",NA
"3065","211202_Smp_OBi1_5","GMP, 15N5",13.35,1785154,0,149306,-1.6,"blank_flag",NA
"3066","211202_Smp_OBi1_6","GMP, 15N5",13.36,6060805,0,396831,0,"blank_flag",NA
"3067","211202_Smp_OBi1_7","GMP, 15N5",13.32,211768,0,30417,-1.4,"blank_flag",NA
"3068","211202_Smp_OBi1_8","GMP, 15N5",13.33,5318639,0,339035,-1.2,"blank_flag",NA
"3069","211202_Smp_OBi1_9","GMP, 15N5",13.39,6231556,0,408339,-0.5,"blank_flag",NA
"3070","211202_Smp_RWi2_1","GMP, 15N5",13.39,7518535,0,474083,-1.8,"blank_flag",NA
"3071","211202_Smp_RWi2_2","GMP, 15N5",13.31,7337639,0,481414,-1.4,"blank_flag",NA
"3072","211202_Smp_RWi2_3","GMP, 15N5",13.38,8032024,0,622173,0,"blank_flag",NA
"3073","211202_Smp_RWi2_4","GMP, 15N5",13.33,6268968,0,472100,-1.8,"blank_flag",NA
"3074","211202_Smp_RWi2_5","GMP, 15N5",13.34,6233141,0,361078,-0.9,"blank_flag",NA
"3075","211202_Smp_RWi2_6","GMP, 15N5",13.27,6491271,0,443091,-1.5,"blank_flag",NA
"3076","211202_Std_4uMStdsMix1InH2O_1","Isethionic acid, 13C2",NA,NA,NA,NA,NA,"",NA
"3077","211202_Std_4uMStdsMix1InH2O_2","Isethionic acid, 13C2",NA,NA,NA,NA,NA,"",NA
"3078","211202_Std_4uMStdsMix1InMatrix_1","Isethionic acid, 13C2",6.96,20766240,0,654498,-8.1,"ppm_flag, blank_flag",NA
"3079","211202_Std_4uMStdsMix1InMatrix_2","Isethionic acid, 13C2",6.4,22650692,0,463532,-7.1,"ppm_flag, blank_flag",NA
"3080","211202_Std_4uMStdsMix2InH2O_1","Isethionic acid, 13C2",NA,NA,NA,NA,NA,"",NA
"3081","211202_Std_4uMStdsMix2InH2O_2","Isethionic acid, 13C2",NA,NA,NA,NA,NA,"",NA
"3082","211202_Std_4uMStdsMix2InMatrix_1","Isethionic acid, 13C2",6.8,22727402,0,715110,-8.4,"ppm_flag, blank_flag",NA
"3083","211202_Std_4uMStdsMix2InMatrix_2","Isethionic acid, 13C2",6.12,26646446,0,663102,-7,"ppm_flag, blank_flag",NA
"3084","211202_Std_H2OinMatrix_1","Isethionic acid, 13C2",6.85,29220670,0,861865,-8.4,"ppm_flag, blank_flag",NA
"3085","211202_Std_H2OinMatrix_2","Isethionic acid, 13C2",6.39,37228932,0,836719,-6.9,"ppm_flag, blank_flag",NA
"3086","211202_Blk_BlankTube_1","Isethionic acid, 13C2",7.14,37099708,0,866090,-8.5,"ppm_flag, blank_flag",NA
"3087","211202_Blk_BlankTube_2","Isethionic acid, 13C2",6.66,42556896,221419,1022704,-7.6,"ppm_flag, blank_flag",NA
"3088","211202_Blk_BlankTube_3","Isethionic acid, 13C2",6.73,39241664,0,1396430,-8,"ppm_flag, blank_flag",NA
"3089","211202_Poo_TruePooBacteria_Full1","Isethionic acid, 13C2",7.08,47297248,0,1459346,-8.2,"ppm_flag, blank_flag",NA
"3090","211202_Poo_TruePooBacteria_Full2","Isethionic acid, 13C2",6.64,50638472,0,1202014,-8.2,"ppm_flag, blank_flag",NA
"3091","211202_Poo_TruePooBacteria_Full3","Isethionic acid, 13C2",6.64,54230676,0,1253596,-6.5,"ppm_flag, blank_flag",NA
"3092","211202_Poo_TruePooBacteria_Half1","Isethionic acid, 13C2",7.04,22150184,0,735594,-8.3,"ppm_flag, blank_flag",NA
"3093","211202_Poo_TruePooBacteria_Half2","Isethionic acid, 13C2",6.61,25964992,0,684710,-8.5,"ppm_flag, blank_flag",NA
"3094","211202_Poo_TruePooBacteria_Half3","Isethionic acid, 13C2",6.51,26526448,0,655073,-6.8,"ppm_flag, blank_flag",NA
"3095","211202_Poo_TruePooBacteria_DDAneg20","Isethionic acid, 13C2",6.5,43831892,0,1005277,-6.9,"ppm_flag, blank_flag",NA
"3096","211202_Poo_TruePooBacteria_DDAneg35","Isethionic acid, 13C2",6.19,45792096,0,1003602,-7.5,"ppm_flag, blank_flag",NA
"3097","211202_Poo_TruePooBacteria_DDAneg50","Isethionic acid, 13C2",6.53,46991448,0,1105424,-7.3,"ppm_flag, blank_flag",NA
"3098","211202_Smp_OBi1small_1","Isethionic acid, 13C2",7.04,48550124,0,1880974,-7.9,"ppm_flag, blank_flag",NA
"3099","211202_Smp_OBi1small_3","Isethionic acid, 13C2",6.91,38449988,0,1373010,-7.9,"ppm_flag, blank_flag",NA
"3100","211202_Smp_OBi1small_5","Isethionic acid, 13C2",6.66,51707432,341230,1619279,-8.8,"ppm_flag, blank_flag",NA
"3101","211202_Smp_OBi1small_7","Isethionic acid, 13C2",6.75,49447028,0,1637888,-8.6,"ppm_flag, blank_flag",NA
"3102","211202_Smp_OBi1_1","Isethionic acid, 13C2",6.57,53181680,0,1298787,-8.7,"ppm_flag, blank_flag",NA
"3103","211202_Smp_OBi1_2","Isethionic acid, 13C2",6.31,57041236,0,1270373,-7.8,"ppm_flag, blank_flag",NA
"3104","211202_Smp_OBi1_3","Isethionic acid, 13C2",6.88,50710040,0,1246361,-7.9,"ppm_flag, blank_flag",NA
"3105","211202_Smp_OBi1_4","Isethionic acid, 13C2",6.59,54897748,0,1681212,-8.8,"ppm_flag, blank_flag",NA
"3106","211202_Smp_OBi1_5","Isethionic acid, 13C2",6.67,49118784,0,1299166,-8.4,"ppm_flag, blank_flag",NA
"3107","211202_Smp_OBi1_6","Isethionic acid, 13C2",6.64,54547384,0,1348593,-7.1,"ppm_flag, blank_flag",NA
"3108","211202_Smp_OBi1_7","Isethionic acid, 13C2",6.62,51470888,0,1367174,-8.2,"ppm_flag, blank_flag",NA
"3109","211202_Smp_OBi1_8","Isethionic acid, 13C2",6.67,47894504,0,1194382,-8.2,"ppm_flag, blank_flag",NA
"3110","211202_Smp_OBi1_9","Isethionic acid, 13C2",6.61,53876676,0,1422490,-7.3,"ppm_flag, blank_flag",NA
"3111","211202_Smp_RWi2_1","Isethionic acid, 13C2",6.85,44161356,0,1424461,-8.5,"ppm_flag, blank_flag",NA
"3112","211202_Smp_RWi2_2","Isethionic acid, 13C2",6.65,45624088,0,1144883,-8.3,"ppm_flag, blank_flag",NA
"3113","211202_Smp_RWi2_3","Isethionic acid, 13C2",6.82,46318724,0,1479083,-7,"ppm_flag, blank_flag",NA
"3114","211202_Smp_RWi2_4","Isethionic acid, 13C2",6.75,45228868,261004,1323176,-8.6,"ppm_flag, blank_flag",NA
"3115","211202_Smp_RWi2_5","Isethionic acid, 13C2",6.47,51271728,0,1307374,-7.7,"ppm_flag, blank_flag",NA
"3116","211202_Smp_RWi2_6","Isethionic acid, 13C2",6.33,47184828,0,1292749,-8.3,"ppm_flag, blank_flag",NA
"3117","211202_Std_4uMStdsMix1InH2O_1","L-Cysteic acid, 2H3",NA,NA,NA,NA,NA,"",NA
"3118","211202_Std_4uMStdsMix1InH2O_2","L-Cysteic acid, 2H3",NA,NA,NA,NA,NA,"",NA
"3119","211202_Std_4uMStdsMix1InMatrix_1","L-Cysteic acid, 2H3",12.19,9720489,0,878097,-4.7,"blank_flag",NA
"3120","211202_Std_4uMStdsMix1InMatrix_2","L-Cysteic acid, 2H3",11.98,5868754,0,531710,-3.6,"blank_flag",NA
"3121","211202_Std_4uMStdsMix2InH2O_1","L-Cysteic acid, 2H3",NA,NA,NA,NA,NA,"",NA
"3122","211202_Std_4uMStdsMix2InH2O_2","L-Cysteic acid, 2H3",NA,NA,NA,NA,NA,"",NA
"3123","211202_Std_4uMStdsMix2InMatrix_1","L-Cysteic acid, 2H3",12.21,8007028,0,700286,-4.7,"blank_flag",NA
"3124","211202_Std_4uMStdsMix2InMatrix_2","L-Cysteic acid, 2H3",11.96,6808147,0,731462,-4.2,"blank_flag",NA
"3125","211202_Std_H2OinMatrix_1","L-Cysteic acid, 2H3",12.19,8357826,0,807288,-4.8,"blank_flag",NA
