Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-03-15 11:43:29.716575. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"4270","220302_Smp_MQBlk2_A","O-Propionylcarnitine",6.19,268972,0,53914,0.1,"blank_flag",NA
"4271","220302_Smp_MQBlk2_B","O-Propionylcarnitine",5.24,83641,0,28813,0.4,"blank_flag",NA
"4272","220302_Smp_MQBlk2_C","O-Propionylcarnitine",6.56,125197,0,38544,0.6,"blank_flag",NA
"4273","220302_Smp_MQBlk3_A","O-Propionylcarnitine",6.13,87928,0,38095,0.6,"blank_flag",NA
"4274","220302_Smp_MQBlk3_B","O-Propionylcarnitine",5.9,101734,0,56999,1.5,"blank_flag",NA
"4275","220302_Smp_MQBlk3_C","O-Propionylcarnitine",6.02,58120,0,47399,0,"blank_flag",NA
"4276","220302_Smp_SupernatBlk_1","O-Propionylcarnitine",6.09,248488,0,41681,0.7,"blank_flag",NA
"4277","220302_Smp_SupernatBlk_2","O-Propionylcarnitine",5.2,197363,0,51876,0.5,"blank_flag",NA
"4278","220302_Smp_SupernatBlk_3","O-Propionylcarnitine",5.36,110179,0,110506,-2.3,"blank_flag",NA
"4279","220302_Smp_SWBlk_1","O-Propionylcarnitine",5.06,432291,0,58161,0.9,"blank_flag",NA
"4280","220302_Smp_SWBlk_2","O-Propionylcarnitine",5.36,111048,0,59687,0.8,"blank_flag",NA
"4281","220302_Smp_SWBlk_3","O-Propionylcarnitine",6.05,418545,0,64517,0,"blank_flag",NA
"4282","220302_Smp_OBi1_1","O-Propionylcarnitine",5.04,130362,0,49830,0,"blank_flag",NA
"4283","220302_Smp_OBi1_2","O-Propionylcarnitine",5.86,92618,0,50217,2.9,"blank_flag",NA
"4284","220302_Smp_OBi1_3","O-Propionylcarnitine",6.02,145768,0,37546,0.3,"blank_flag",NA
"4285","220302_Smp_OBi1_4","O-Propionylcarnitine",4.66,77562,0,73888,0.4,"blank_flag",NA
"4286","220302_Smp_OBi1_5","O-Propionylcarnitine",NA,NA,NA,NA,NA,"",NA
"4287","220302_Smp_OBi1_6","O-Propionylcarnitine",NA,NA,NA,NA,NA,"",NA
"4288","220302_Smp_OBi1_7","O-Propionylcarnitine",NA,NA,NA,NA,NA,"",NA
"4289","220302_Smp_OBi1_8","O-Propionylcarnitine",6.48,192883,0,44213,0.9,"blank_flag",NA
"4290","220302_Smp_OBi1_9","O-Propionylcarnitine",5.17,217621,0,130322,-1.5,"blank_flag",NA
"4291","220302_Smp_OBi1small_1","O-Propionylcarnitine",6.27,227246,0,48988,0.5,"blank_flag",NA
"4292","220302_Smp_OBi1small_2","O-Propionylcarnitine",5.96,192446,0,44804,0,"blank_flag",NA
"4293","220302_Smp_OBi1small_3","O-Propionylcarnitine",4.73,83893,0,59382,-0.8,"blank_flag",NA
"4294","220302_Smp_OBi1small_4","O-Propionylcarnitine",6.56,179990,0,178436,-0.6,"blank_flag",NA
"4295","220302_Smp_RWi2_1","O-Propionylcarnitine",6.21,229859,0,41771,0.5,"blank_flag",NA
"4296","220302_Smp_RWi2_2","O-Propionylcarnitine",4.92,478628,0,76376,0.8,"blank_flag",NA
"4297","220302_Smp_RWi2_3","O-Propionylcarnitine",NA,NA,NA,NA,NA,"",NA
"4298","220302_Smp_RWi2_4","O-Propionylcarnitine",4.84,77172,0,51816,-1.1,"blank_flag",NA
"4299","220302_Smp_RWi2_5","O-Propionylcarnitine",NA,NA,NA,NA,NA,"",NA
"4300","220302_Smp_RWi2_6","O-Propionylcarnitine",NA,NA,NA,NA,NA,"",NA
"4301","220302_Std_4uMStdsMix1InH2O_1","Proline betaine",6.74,1217307264,28252666,54224508,-2.3,"",1217307264
"4302","220302_Std_4uMStdsMix1InH2O_2","Proline betaine",6.72,1826754816,33099770,74627288,-2.4,"",1826754816
"4303","220302_Std_4uMStdsMix1InMatrix_1","Proline betaine",6.77,1396833920,16523840,64034184,-2.2,"",1396833920
"4304","220302_Std_4uMStdsMix1InMatrix_2","Proline betaine",6.73,1861614592,21706198,77311232,-2,"",1861614592
"4305","220302_Std_4uMStdsMix2InH2O_1","Proline betaine",NA,NA,NA,NA,NA,"",NA
"4306","220302_Std_4uMStdsMix2InH2O_2","Proline betaine",NA,NA,NA,NA,NA,"",NA
"4307","220302_Std_4uMStdsMix2InMatrix_1","Proline betaine",6.72,6053717,0,372837,-2.1,"blank_flag",NA
"4308","220302_Std_4uMStdsMix2InMatrix_2","Proline betaine",6.7,7188593,0,362770,-2.5,"blank_flag",NA
"4309","220302_Std_H2OinMatrix_1","Proline betaine",6.67,3596031,0,198853,-2.7,"blank_flag",NA
"4310","220302_Std_H2OinMatrix_2","Proline betaine",6.78,4453341,0,190423,-2.4,"blank_flag",NA
"4311","220302_Poo_TruePooBacteria_Full1","Proline betaine",6.69,6725168,0,351033,-2.1,"blank_flag",NA
"4312","220302_Poo_TruePooBacteria_Full2","Proline betaine",6.65,7400783,0,398334,-2.1,"blank_flag",NA
"4313","220302_Poo_TruePooBacteria_Full3","Proline betaine",6.71,6805536,0,373719,-2.1,"blank_flag",NA
"4314","220302_Poo_TruePooBacteria_Half1","Proline betaine",6.79,3762785,0,187964,-1.9,"blank_flag",NA
"4315","220302_Poo_TruePooBacteria_Half2","Proline betaine",6.75,4240650,0,198243,-1.9,"blank_flag",NA
"4316","220302_Poo_TruePooBacteria_Half3","Proline betaine",6.71,4605431,0,203052,-2.1,"blank_flag",NA
"4317","220302_Smp_MQBlk1_A","Proline betaine",6.72,6223002,752270,291031,-2,"blank_flag",NA
"4318","220302_Smp_MQBlk1_B","Proline betaine",6.75,5798165,1432448,234912,-2,"blank_flag",NA
"4319","220302_Smp_MQBlk1_C","Proline betaine",6.76,8926833,0,333517,-1.7,"blank_flag",NA
"4320","220302_Smp_MQBlk2_A","Proline betaine",6.73,7917166,0,241642,-1.7,"blank_flag",NA
"4321","220302_Smp_MQBlk2_B","Proline betaine",6.72,3689942,3028814,172951,-1.6,"sn_flag, blank_flag",NA
"4322","220302_Smp_MQBlk2_C","Proline betaine",6.74,5949843,0,203790,-1.4,"blank_flag",NA
"4323","220302_Smp_MQBlk3_A","Proline betaine",6.64,6958822,0,321497,-1.3,"blank_flag",NA
"4324","220302_Smp_MQBlk3_B","Proline betaine",6.67,8895856,0,413284,-1.6,"blank_flag",NA
"4325","220302_Smp_MQBlk3_C","Proline betaine",6.76,6486624,0,268259,-1.8,"blank_flag",NA
"4326","220302_Smp_SupernatBlk_1","Proline betaine",6.72,10129593,0,434077,-0.9,"blank_flag",NA
"4327","220302_Smp_SupernatBlk_2","Proline betaine",6.69,6652286,0,231655,-1.3,"blank_flag",NA
"4328","220302_Smp_SupernatBlk_3","Proline betaine",6.71,11018942,0,414278,-1.4,"blank_flag",NA
"4329","220302_Smp_SWBlk_1","Proline betaine",6.72,11099210,0,399246,-1.5,"blank_flag",NA
"4330","220302_Smp_SWBlk_2","Proline betaine",6.75,8360742,1104960,325643,-1.7,"blank_flag",NA
"4331","220302_Smp_SWBlk_3","Proline betaine",6.74,7120010,0,258041,-1.6,"blank_flag",NA
"4332","220302_Smp_OBi1_1","Proline betaine",6.67,8512892,0,325517,-1,"blank_flag",NA
"4333","220302_Smp_OBi1_2","Proline betaine",6.67,2508526,3552378,129981,-1.3,"sn_flag, blank_flag",NA
"4334","220302_Smp_OBi1_3","Proline betaine",6.65,10476610,456657,366886,-1.6,"blank_flag",NA
"4335","220302_Smp_OBi1_4","Proline betaine",6.74,12063643,0,834099,-1.7,"blank_flag",NA
"4336","220302_Smp_OBi1_5","Proline betaine",6.66,1210498,0,193026,-1,"blank_flag",NA
"4337","220302_Smp_OBi1_6","Proline betaine",6.74,9765209,0,643723,-1.4,"blank_flag",NA
"4338","220302_Smp_OBi1_7","Proline betaine",6.74,7649528,0,273610,-1.4,"blank_flag",NA
"4339","220302_Smp_OBi1_8","Proline betaine",6.67,7192724,0,241989,-1.5,"blank_flag",NA
"4340","220302_Smp_OBi1_9","Proline betaine",6.71,8492794,0,280268,-1.5,"blank_flag",NA
"4341","220302_Smp_OBi1small_1","Proline betaine",6.67,4073623,0,130710,-1,"blank_flag",NA
"4342","220302_Smp_OBi1small_2","Proline betaine",6.76,6538476,0,269242,-1.5,"blank_flag",NA
"4343","220302_Smp_OBi1small_3","Proline betaine",6.74,710239,0,170709,-1.5,"blank_flag",NA
"4344","220302_Smp_OBi1small_4","Proline betaine",6.74,7111032,0,473668,-1.8,"blank_flag",NA
"4345","220302_Smp_RWi2_1","Proline betaine",6.74,4242225,0,179377,-1.2,"blank_flag",NA
"4346","220302_Smp_RWi2_2","Proline betaine",6.74,9656954,0,385803,-1.1,"blank_flag",NA
"4347","220302_Smp_RWi2_3","Proline betaine",6.64,892674,0,325252,-1.6,"blank_flag",NA
"4348","220302_Smp_RWi2_4","Proline betaine",6.76,3770183,0,421892,-1.4,"blank_flag",NA
"4349","220302_Smp_RWi2_5","Proline betaine",6.64,10131645,0,422730,-1.5,"blank_flag",NA
"4350","220302_Smp_RWi2_6","Proline betaine",6.71,9360285,0,349800,-1.9,"blank_flag",NA
"4351","220302_Std_4uMStdsMix1InH2O_1","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4352","220302_Std_4uMStdsMix1InH2O_2","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4353","220302_Std_4uMStdsMix1InMatrix_1","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4354","220302_Std_4uMStdsMix1InMatrix_2","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4355","220302_Std_4uMStdsMix2InH2O_1","Riboflavin-5-phosphate",9.31,262252912,2145746,11635902,-0.7,"",262252912
"4356","220302_Std_4uMStdsMix2InH2O_2","Riboflavin-5-phosphate",8.37,470600896,9125047,19363218,0.3,"",470600896
"4357","220302_Std_4uMStdsMix2InMatrix_1","Riboflavin-5-phosphate",9.32,240899312,3793267,10548820,-0.7,"",240899312
"4358","220302_Std_4uMStdsMix2InMatrix_2","Riboflavin-5-phosphate",8.46,453905056,8862188,18333014,0.5,"",453905056
"4359","220302_Std_H2OinMatrix_1","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4360","220302_Std_H2OinMatrix_2","Riboflavin-5-phosphate",9.08,1432856,1146911,62857,4,"sn_flag, ",NA
"4361","220302_Poo_TruePooBacteria_Full1","Riboflavin-5-phosphate",9.32,26515,0,20421,2.2,"areamin_flag, blank_flag",NA
"4362","220302_Poo_TruePooBacteria_Full2","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4363","220302_Poo_TruePooBacteria_Full3","Riboflavin-5-phosphate",9.27,975765,0,94148,4.6,"",975765
"4364","220302_Poo_TruePooBacteria_Half1","Riboflavin-5-phosphate",8.92,30611,0,26965,-0.2,"areamin_flag, blank_flag",NA
"4365","220302_Poo_TruePooBacteria_Half2","Riboflavin-5-phosphate",9.58,72967,0,55012,1.5,"blank_flag",NA
"4366","220302_Poo_TruePooBacteria_Half3","Riboflavin-5-phosphate",9.18,145664,450093,24392,5.1,"sn_flag, ",NA
"4367","220302_Smp_MQBlk1_A","Riboflavin-5-phosphate",9.03,0,0,0,NA,"areamin_flag, blank_flag",NA
"4368","220302_Smp_MQBlk1_B","Riboflavin-5-phosphate",9.11,0,0,0,NA,"areamin_flag, blank_flag",NA
"4369","220302_Smp_MQBlk1_C","Riboflavin-5-phosphate",9.72,19030,0,16700,1.4,"areamin_flag, blank_flag",NA
"4370","220302_Smp_MQBlk2_A","Riboflavin-5-phosphate",9.77,75412,0,26651,5.2,"blank_flag",NA
"4371","220302_Smp_MQBlk2_B","Riboflavin-5-phosphate",9.34,80973,0,42392,0.7,"blank_flag",NA
"4372","220302_Smp_MQBlk2_C","Riboflavin-5-phosphate",8.9,0,0,0,NA,"areamin_flag, blank_flag",NA
"4373","220302_Smp_MQBlk3_A","Riboflavin-5-phosphate",9.51,77310,0,23889,2,"blank_flag",NA
"4374","220302_Smp_MQBlk3_B","Riboflavin-5-phosphate",9.54,70326,0,30266,4.3,"blank_flag",NA
"4375","220302_Smp_MQBlk3_C","Riboflavin-5-phosphate",9.03,61743,0,27216,0.9,"blank_flag",NA
"4376","220302_Smp_SupernatBlk_1","Riboflavin-5-phosphate",9.12,0,0,0,NA,"areamin_flag, blank_flag",NA
"4377","220302_Smp_SupernatBlk_2","Riboflavin-5-phosphate",9.75,27798,0,23568,2.8,"areamin_flag, blank_flag",NA
"4378","220302_Smp_SupernatBlk_3","Riboflavin-5-phosphate",8.94,109204,0,48249,1.4,"blank_flag",NA
"4379","220302_Smp_SWBlk_1","Riboflavin-5-phosphate",8.74,0,0,0,NA,"areamin_flag, blank_flag",NA
"4380","220302_Smp_SWBlk_2","Riboflavin-5-phosphate",9.38,0,0,0,NA,"areamin_flag, blank_flag",NA
"4381","220302_Smp_SWBlk_3","Riboflavin-5-phosphate",9.19,0,0,0,NA,"areamin_flag, blank_flag",NA
"4382","220302_Smp_OBi1_1","Riboflavin-5-phosphate",8.73,32263,0,30585,2.9,"areamin_flag, blank_flag",NA
"4383","220302_Smp_OBi1_2","Riboflavin-5-phosphate",8.16,33904,0,25589,0.7,"areamin_flag, blank_flag",NA
"4384","220302_Smp_OBi1_3","Riboflavin-5-phosphate",8.88,197911,0,25356,2,"",197911
"4385","220302_Smp_OBi1_4","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4386","220302_Smp_OBi1_5","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4387","220302_Smp_OBi1_6","Riboflavin-5-phosphate",9.57,40506,0,26097,3.9,"blank_flag",NA
"4388","220302_Smp_OBi1_7","Riboflavin-5-phosphate",8.59,62591,0,43682,0.8,"blank_flag",NA
"4389","220302_Smp_OBi1_8","Riboflavin-5-phosphate",9.21,29634,0,31423,9.1,"ppm_flag, areamin_flag, blank_flag",NA
"4390","220302_Smp_OBi1_9","Riboflavin-5-phosphate",9.16,30488,0,28752,0,"areamin_flag, blank_flag",NA
"4391","220302_Smp_OBi1small_1","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4392","220302_Smp_OBi1small_2","Riboflavin-5-phosphate",8.57,24972,0,20277,7,"ppm_flag, areamin_flag, blank_flag",NA
"4393","220302_Smp_OBi1small_3","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4394","220302_Smp_OBi1small_4","Riboflavin-5-phosphate",8.77,68048,0,39105,1.1,"blank_flag",NA
"4395","220302_Smp_RWi2_1","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4396","220302_Smp_RWi2_2","Riboflavin-5-phosphate",8.89,29356,0,22665,2.1,"areamin_flag, blank_flag",NA
"4397","220302_Smp_RWi2_3","Riboflavin-5-phosphate",9.46,5837264,0,592031,5,"",5837264
"4398","220302_Smp_RWi2_4","Riboflavin-5-phosphate",9.52,4419324,0,443923,4.6,"",4419324
"4399","220302_Smp_RWi2_5","Riboflavin-5-phosphate",8.83,25302,0,16771,2.8,"areamin_flag, blank_flag",NA
"4400","220302_Smp_RWi2_6","Riboflavin-5-phosphate",NA,NA,NA,NA,NA,"",NA
"4401","220302_Std_4uMStdsMix1InH2O_1","Sarcosine",10.22,1302383,1309710,107377,-0.2,"sn_flag, blank_flag",NA
"4402","220302_Std_4uMStdsMix1InH2O_2","Sarcosine",9.89,1052460,396561,219109,0.7,"sn_flag, blank_flag",NA
"4403","220302_Std_4uMStdsMix1InMatrix_1","Sarcosine",10.2,3697388,0,263020,0.1,"blank_flag",NA
"4404","220302_Std_4uMStdsMix1InMatrix_2","Sarcosine",10.19,5036652,1410873,346585,0.8,"",5036652
"4405","220302_Std_4uMStdsMix2InH2O_1","Sarcosine",10.2,399996384,3966829,29958720,0,"",399996384
"4406","220302_Std_4uMStdsMix2InH2O_2","Sarcosine",9.99,897198592,11572686,51878072,0.8,"",897198592
"4407","220302_Std_4uMStdsMix2InMatrix_1","Sarcosine",10.22,388258080,4136558,30331558,0.1,"",388258080
"4408","220302_Std_4uMStdsMix2InMatrix_2","Sarcosine",10,878631104,9016705,55384788,0.9,"",878631104
"4409","220302_Std_H2OinMatrix_1","Sarcosine",10.26,1239508,1951461,87287,-0.3,"sn_flag, blank_flag",NA
"4410","220302_Std_H2OinMatrix_2","Sarcosine",10.07,2048049,2325086,185355,0.8,"sn_flag, blank_flag",NA
"4411","220302_Poo_TruePooBacteria_Full1","Sarcosine",10.17,1622740,1281207,119420,0.8,"sn_flag, blank_flag",NA
"4412","220302_Poo_TruePooBacteria_Full2","Sarcosine",10.08,1505038,1780698,115457,0.5,"sn_flag, blank_flag",NA
"4413","220302_Poo_TruePooBacteria_Full3","Sarcosine",10.04,2133337,1305982,171455,1.1,"sn_flag, blank_flag",NA
"4414","220302_Poo_TruePooBacteria_Half1","Sarcosine",10.14,1210765,1011429,87658,1.1,"sn_flag, blank_flag",NA
"4415","220302_Poo_TruePooBacteria_Half2","Sarcosine",10.11,949428,1505210,72090,0.7,"sn_flag, blank_flag",NA
"4416","220302_Poo_TruePooBacteria_Half3","Sarcosine",10.05,722234,1904345,62302,1.2,"sn_flag, blank_flag",NA
"4417","220302_Smp_MQBlk1_A","Sarcosine",10.28,1053649,1576457,95198,0.6,"sn_flag, blank_flag",NA
"4418","220302_Smp_MQBlk1_B","Sarcosine",10.22,1030319,1161243,96299,0.9,"sn_flag, blank_flag",NA
"4419","220302_Smp_MQBlk1_C","Sarcosine",10.16,1602970,1726634,128629,0.7,"sn_flag, blank_flag",NA
"4420","220302_Smp_MQBlk2_A","Sarcosine",10.14,1501527,1653843,126132,0.7,"sn_flag, blank_flag",NA
"4421","220302_Smp_MQBlk2_B","Sarcosine",10.1,1969705,681112,134731,0.9,"sn_flag, blank_flag",NA
"4422","220302_Smp_MQBlk2_C","Sarcosine",10.15,933635,1438179,98916,0.9,"sn_flag, blank_flag",NA
"4423","220302_Smp_MQBlk3_A","Sarcosine",10.08,1746400,1706173,128701,1,"sn_flag, blank_flag",NA
"4424","220302_Smp_MQBlk3_B","Sarcosine",10.06,1415755,1862685,119913,0.6,"sn_flag, blank_flag",NA
"4425","220302_Smp_MQBlk3_C","Sarcosine",10.17,999840,1801008,67294,1.2,"sn_flag, blank_flag",NA
"4426","220302_Smp_SupernatBlk_1","Sarcosine",10.09,1686790,1356446,138424,1.4,"sn_flag, blank_flag",NA
"4427","220302_Smp_SupernatBlk_2","Sarcosine",10.09,565201,1644552,53431,1.3,"sn_flag, blank_flag",NA
"4428","220302_Smp_SupernatBlk_3","Sarcosine",10.18,2104950,1328653,121627,1.1,"sn_flag, blank_flag",NA
"4429","220302_Smp_SWBlk_1","Sarcosine",10.22,1576218,1620232,145382,1.3,"sn_flag, blank_flag",NA
"4430","220302_Smp_SWBlk_2","Sarcosine",10.12,1971798,1741254,163975,0.9,"sn_flag, blank_flag",NA
"4431","220302_Smp_SWBlk_3","Sarcosine",10.16,1349350,2135705,122978,1.1,"sn_flag, blank_flag",NA
"4432","220302_Smp_OBi1_1","Sarcosine",10.13,890879,2218409,98470,1.8,"sn_flag, blank_flag",NA
"4433","220302_Smp_OBi1_2","Sarcosine",10.13,998403,1865489,86509,1.1,"sn_flag, blank_flag",NA
"4434","220302_Smp_OBi1_3","Sarcosine",10.01,2253487,1122727,138506,0.7,"sn_flag, blank_flag",NA
"4435","220302_Smp_OBi1_4","Sarcosine",10.12,1854455,1621272,135209,1.1,"sn_flag, blank_flag",NA
"4436","220302_Smp_OBi1_5","Sarcosine",10.22,931939,1439484,83957,1.1,"sn_flag, blank_flag",NA
"4437","220302_Smp_OBi1_6","Sarcosine",10.11,1319461,1618189,120156,0.9,"sn_flag, blank_flag",NA
"4438","220302_Smp_OBi1_7","Sarcosine",10.08,1008340,1451852,96169,1.3,"sn_flag, blank_flag",NA
"4439","220302_Smp_OBi1_8","Sarcosine",10.1,1415961,1897322,176999,0.7,"sn_flag, blank_flag",NA
"4440","220302_Smp_OBi1_9","Sarcosine",10.16,1645829,1475404,101039,1,"sn_flag, blank_flag",NA
"4441","220302_Smp_OBi1small_1","Sarcosine",10.2,220519,1917795,36830,1.1,"sn_flag, blank_flag",NA
"4442","220302_Smp_OBi1small_2","Sarcosine",10.08,924547,1889889,80630,1,"sn_flag, blank_flag",NA
"4443","220302_Smp_OBi1small_3","Sarcosine",10.16,884332,772106,65192,-0.1,"sn_flag, blank_flag",NA
"4444","220302_Smp_OBi1small_4","Sarcosine",10.11,1619761,2155976,139298,1.6,"sn_flag, blank_flag",NA
"4445","220302_Smp_RWi2_1","Sarcosine",10.22,543871,1666352,60730,1.5,"sn_flag, blank_flag",NA
"4446","220302_Smp_RWi2_2","Sarcosine",10.07,828235,2085789,70405,1.6,"sn_flag, blank_flag",NA
"4447","220302_Smp_RWi2_3","Sarcosine",10.1,1456505,1615123,95723,1,"sn_flag, blank_flag",NA
"4448","220302_Smp_RWi2_4","Sarcosine",10.13,1122246,3113612,99982,1.2,"sn_flag, blank_flag",NA
"4449","220302_Smp_RWi2_5","Sarcosine",10.18,1173209,1802442,100218,0.9,"sn_flag, blank_flag",NA
"4450","220302_Smp_RWi2_6","Sarcosine",10.15,1412085,1643006,162150,0.9,"sn_flag, blank_flag",NA
"4451","220302_Std_4uMStdsMix1InH2O_1","Succinylglycine",11.97,105408656,471719,9656416,-2.1,"",105408656
"4452","220302_Std_4uMStdsMix1InH2O_2","Succinylglycine",11.17,214152784,0,11185116,-1.4,"",214152784
"4453","220302_Std_4uMStdsMix1InMatrix_1","Succinylglycine",12,134173128,1524462,14034379,-2,"",134173128
"4454","220302_Std_4uMStdsMix1InMatrix_2","Succinylglycine",11.39,193418000,0,12997719,-1.3,"",193418000
"4455","220302_Std_4uMStdsMix2InH2O_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4456","220302_Std_4uMStdsMix2InH2O_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4457","220302_Std_4uMStdsMix2InMatrix_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4458","220302_Std_4uMStdsMix2InMatrix_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4459","220302_Std_H2OinMatrix_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4460","220302_Std_H2OinMatrix_2","Succinylglycine",11.8,22172,0,19338,-0.3,"areamin_flag, blank_flag",NA
"4461","220302_Poo_TruePooBacteria_Full1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4462","220302_Poo_TruePooBacteria_Full2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4463","220302_Poo_TruePooBacteria_Full3","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4464","220302_Poo_TruePooBacteria_Half1","Succinylglycine",12.1,2908,0,2164,2.7,"areamin_flag, blank_flag",NA
"4465","220302_Poo_TruePooBacteria_Half2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4466","220302_Poo_TruePooBacteria_Half3","Succinylglycine",13.5,18632,0,11635,1,"areamin_flag, blank_flag",NA
"4467","220302_Smp_MQBlk1_A","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4468","220302_Smp_MQBlk1_B","Succinylglycine",11.88,18913,0,12594,-0.7,"areamin_flag, blank_flag",NA
"4469","220302_Smp_MQBlk1_C","Succinylglycine",13.29,17376,0,12880,-1.5,"areamin_flag, blank_flag",NA
"4470","220302_Smp_MQBlk2_A","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4471","220302_Smp_MQBlk2_B","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4472","220302_Smp_MQBlk2_C","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4473","220302_Smp_MQBlk3_A","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4474","220302_Smp_MQBlk3_B","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4475","220302_Smp_MQBlk3_C","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4476","220302_Smp_SupernatBlk_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4477","220302_Smp_SupernatBlk_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4478","220302_Smp_SupernatBlk_3","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4479","220302_Smp_SWBlk_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4480","220302_Smp_SWBlk_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4481","220302_Smp_SWBlk_3","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4482","220302_Smp_OBi1_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4483","220302_Smp_OBi1_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4484","220302_Smp_OBi1_3","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4485","220302_Smp_OBi1_4","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4486","220302_Smp_OBi1_5","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4487","220302_Smp_OBi1_6","Succinylglycine",11.8,23114,0,13877,-0.3,"areamin_flag, blank_flag",NA
"4488","220302_Smp_OBi1_7","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4489","220302_Smp_OBi1_8","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4490","220302_Smp_OBi1_9","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4491","220302_Smp_OBi1small_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4492","220302_Smp_OBi1small_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4493","220302_Smp_OBi1small_3","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4494","220302_Smp_OBi1small_4","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4495","220302_Smp_RWi2_1","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4496","220302_Smp_RWi2_2","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4497","220302_Smp_RWi2_3","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4498","220302_Smp_RWi2_4","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4499","220302_Smp_RWi2_5","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4500","220302_Smp_RWi2_6","Succinylglycine",NA,NA,NA,NA,NA,"",NA
"4501","220302_Std_4uMStdsMix1InH2O_1","Thiamine diphosphate",12.8,20138190,0,613388,-1,"",20138190
"4502","220302_Std_4uMStdsMix1InH2O_2","Thiamine diphosphate",11.44,53095776,0,1515438,-0.8,"",53095776
"4503","220302_Std_4uMStdsMix1InMatrix_1","Thiamine diphosphate",12.82,23618960,0,680712,-0.9,"",23618960
"4504","220302_Std_4uMStdsMix1InMatrix_2","Thiamine diphosphate",11.67,55081016,0,1526558,-0.6,"",55081016
"4505","220302_Std_4uMStdsMix2InH2O_1","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
"4506","220302_Std_4uMStdsMix2InH2O_2","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
"4507","220302_Std_4uMStdsMix2InMatrix_1","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
"4508","220302_Std_4uMStdsMix2InMatrix_2","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
"4509","220302_Std_H2OinMatrix_1","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
"4510","220302_Std_H2OinMatrix_2","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
"4511","220302_Poo_TruePooBacteria_Full1","Thiamine diphosphate",NA,NA,NA,NA,NA,"",NA
