Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-05-02 15:47:10.365267. 
"","molecule_list_name","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","molecule_list","flags","QC_area"
"2110","Neg_InternalStandards","240108_Smp_M2_T2A","3-Sulfolactate, 13C3",14.21,3841262,0,413796,-3.8,"Neg_InternalStandards","",3841262
"2111","Neg_InternalStandards","240108_Smp_M2_T2B","3-Sulfolactate, 13C3",14.19,3996356,0,417298,-3.7,"Neg_InternalStandards","",3996356
"2112","Neg_InternalStandards","240108_Smp_M2_T2C","3-Sulfolactate, 13C3",14.23,4075693,0,444000,-3.5,"Neg_InternalStandards","",4075693
"2113","Neg_InternalStandards","240108_Smp_M3_T1A","3-Sulfolactate, 13C3",14.25,5645953,0,567989,-3.7,"Neg_InternalStandards","",5645953
"2114","Neg_InternalStandards","240108_Smp_M3_T1B","3-Sulfolactate, 13C3",14.21,4418799,0,597118,-4,"Neg_InternalStandards","",4418799
"2115","Neg_InternalStandards","240108_Smp_M3_T1C","3-Sulfolactate, 13C3",14.21,4232361,0,551050,-3.5,"Neg_InternalStandards","",4232361
"2116","Neg_InternalStandards","240108_Smp_M3_T2A","3-Sulfolactate, 13C3",14.27,4782502,0,543957,-3.8,"Neg_InternalStandards","",4782502
"2117","Neg_InternalStandards","240108_Smp_M3_T2B","3-Sulfolactate, 13C3",14.24,8186264,0,935212,-3.9,"Neg_InternalStandards","",8186264
"2118","Neg_InternalStandards","240108_Smp_M3_T2C","3-Sulfolactate, 13C3",14.25,3856743,0,429739,-3.8,"Neg_InternalStandards","",3856743
"2119","Neg_InternalStandards","240108_Smp_M4_T1A","3-Sulfolactate, 13C3",14.22,3843662,0,484863,-2.7,"Neg_InternalStandards","",3843662
"2120","Neg_InternalStandards","240108_Smp_M4_T1B","3-Sulfolactate, 13C3",14.28,4749273,0,520101,-3.2,"Neg_InternalStandards","",4749273
"2121","Neg_InternalStandards","240108_Smp_M4_T1C","3-Sulfolactate, 13C3",14.29,8661659,0,897693,-2.6,"Neg_InternalStandards","",8661659
"2122","Neg_InternalStandards","240108_Smp_M4_T2A","3-Sulfolactate, 13C3",14.27,8393404,0,924234,-4.3,"Neg_InternalStandards","",8393404
"2123","Neg_InternalStandards","240108_Smp_M4_T2B","3-Sulfolactate, 13C3",14.3,3339090,0,377973,-4,"Neg_InternalStandards","",3339090
"2124","Neg_InternalStandards","240108_Smp_M4_T2C","3-Sulfolactate, 13C3",14.3,4163677,0,451593,-4,"Neg_InternalStandards","",4163677
"2125","Neg_InternalStandards","240108_Smp_WT_T1A","3-Sulfolactate, 13C3",14.29,3641412,0,479448,-3.8,"Neg_InternalStandards","",3641412
"2126","Neg_InternalStandards","240108_Smp_WT_T1B","3-Sulfolactate, 13C3",14.19,3768047,0,471657,-3.5,"Neg_InternalStandards","",3768047
"2127","Neg_InternalStandards","240108_Smp_WT_T1C","3-Sulfolactate, 13C3",14.34,6514061,0,610643,-3.8,"Neg_InternalStandards","",6514061
"2128","Neg_InternalStandards","240108_Smp_WT_T2A","3-Sulfolactate, 13C3",14.28,3063842,0,368815,-3.3,"Neg_InternalStandards","",3063842
"2129","Neg_InternalStandards","240108_Smp_WT_T2B","3-Sulfolactate, 13C3",14.16,3686765,0,392542,-3.6,"Neg_InternalStandards","",3686765
"2130","Neg_InternalStandards","240108_Smp_WT_T2C","3-Sulfolactate, 13C3",14.27,6215872,0,703439,-2.9,"Neg_InternalStandards","",6215872
"2131","Neg_InternalStandards","240304_Std_4uMStdsMix1InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2132","Neg_InternalStandards","240304_Std_4uMStdsMix1InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2133","Neg_InternalStandards","240304_Std_4uMStdsMix1InMatrix_1","AMP, 15N5",11.39,59062356,0,3298396,-0.1,"Neg_InternalStandards","",59062356
"2134","Neg_InternalStandards","240304_Std_4uMStdsMix1InMatrix_2","AMP, 15N5",10.94,62081664,0,3157242,0.1,"Neg_InternalStandards","",62081664
"2135","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2136","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2137","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_1","AMP, 15N5",11.43,64651956,0,3822475,-0.5,"Neg_InternalStandards","",64651956
"2138","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_2","AMP, 15N5",10.94,69066840,0,3396701,0,"Neg_InternalStandards","",69066840
"2139","Neg_InternalStandards","240304_Std_H2OinMatrix_1","AMP, 15N5",11.31,61972816,0,3349397,-0.1,"Neg_InternalStandards","",61972816
"2140","Neg_InternalStandards","240304_Std_H2OinMatrix_2","AMP, 15N5",11.02,72388080,0,3246918,0,"Neg_InternalStandards","",72388080
"2141","Neg_InternalStandards","240304_Poo_EpicFate_Full1","AMP, 15N5",11.38,98448776,0,5682645,-0.6,"Neg_InternalStandards","",98448776
"2142","Neg_InternalStandards","240304_Poo_EpicFate_Full2","AMP, 15N5",11.22,109988224,0,5159075,0,"Neg_InternalStandards","",109988224
"2143","Neg_InternalStandards","240304_Poo_EpicFate_Full3","AMP, 15N5",11.17,119264552,0,5242624,-0.4,"Neg_InternalStandards","",119264552
"2144","Neg_InternalStandards","240304_Poo_EpicFate_Half1","AMP, 15N5",11.41,49584684,0,2837599,-0.8,"Neg_InternalStandards","",49584684
"2145","Neg_InternalStandards","240304_Poo_EpicFate_Half2","AMP, 15N5",11.18,55414656,0,2777463,0.1,"Neg_InternalStandards","",55414656
"2146","Neg_InternalStandards","240304_Poo_EpicFate_Half3","AMP, 15N5",11.14,57004260,0,2819038,-0.4,"Neg_InternalStandards","",57004260
"2147","Neg_InternalStandards","240304_Smp_ASW_A","AMP, 15N5",11.33,107736448,0,5229959,-0.4,"Neg_InternalStandards","",107736448
"2148","Neg_InternalStandards","240304_Smp_ASW_B","AMP, 15N5",11.35,121756616,769419,6258469,0,"Neg_InternalStandards","",121756616
"2149","Neg_InternalStandards","240304_Smp_ASW_Blk_A","AMP, 15N5",11.15,88712304,794774,4247847,-0.4,"Neg_InternalStandards","",88712304
"2150","Neg_InternalStandards","240304_Smp_ASW_C","AMP, 15N5",11.29,78767064,0,3695597,-0.4,"Neg_InternalStandards","",78767064
"2151","Neg_InternalStandards","240304_Smp_Ctrl_A1","AMP, 15N5",11.13,116620448,0,5171501,-0.1,"Neg_InternalStandards","",116620448
"2152","Neg_InternalStandards","240304_Smp_Ctrl_B3","AMP, 15N5",11.25,109502264,0,5727584,-0.4,"Neg_InternalStandards","",109502264
"2153","Neg_InternalStandards","240304_Smp_Ctrl_C2","AMP, 15N5",11.15,113625792,0,5273379,-0.3,"Neg_InternalStandards","",113625792
"2154","Neg_InternalStandards","240304_Smp_Gluc_16_A","AMP, 15N5",11.28,106120480,0,4946680,-0.8,"Neg_InternalStandards","",106120480
"2155","Neg_InternalStandards","240304_Smp_Gluc_16_B","AMP, 15N5",11.18,116912440,1307270,5906023,-0.4,"Neg_InternalStandards","",116912440
"2156","Neg_InternalStandards","240304_Smp_Gluc_16_C","AMP, 15N5",11.13,114459272,666874,5291699,-0.5,"Neg_InternalStandards","",114459272
"2157","Neg_InternalStandards","240304_Smp_Hom_16_A","AMP, 15N5",11.28,120590344,0,5967871,-0.5,"Neg_InternalStandards","",120590344
"2158","Neg_InternalStandards","240304_Smp_Hom_16_B","AMP, 15N5",11.29,106336296,0,5122533,0.3,"Neg_InternalStandards","",106336296
"2159","Neg_InternalStandards","240304_Smp_Hom_16_C","AMP, 15N5",11.31,101260176,1382882,5346869,0.1,"Neg_InternalStandards","",101260176
"2160","Neg_InternalStandards","240304_Smp_WT_BLK_Gluc_C","AMP, 15N5",11.3,111457776,0,5436660,-0.4,"Neg_InternalStandards","",111457776
"2161","Neg_InternalStandards","240304_Smp_WT_BLK_Hom_A","AMP, 15N5",11.34,119567880,0,6108100,-0.7,"Neg_InternalStandards","",119567880
"2162","Neg_InternalStandards","240304_Smp_WT_BLK_Hom_B","AMP, 15N5",11.24,115881168,0,5454858,-0.3,"Neg_InternalStandards","",115881168
"2163","Neg_InternalStandards","240304_Smp_WT_BLK_Mix_A","AMP, 15N5",11.27,104155032,0,4874488,-0.4,"Neg_InternalStandards","",104155032
"2164","Neg_InternalStandards","240304_Smp_WT_Gluc_A","AMP, 15N5",11.26,115650208,1696530,5741783,-0.4,"Neg_InternalStandards","",115650208
"2165","Neg_InternalStandards","240304_Smp_WT_Gluc_B","AMP, 15N5",11.11,118549072,0,5351109,-0.1,"Neg_InternalStandards","",118549072
"2166","Neg_InternalStandards","240304_Smp_WT_Gluc_C","AMP, 15N5",11.18,120491808,0,6091176,0.1,"Neg_InternalStandards","",120491808
"2167","Neg_InternalStandards","240304_Smp_WT_Hom_A","AMP, 15N5",11.32,112568344,0,5498716,-0.1,"Neg_InternalStandards","",112568344
"2168","Neg_InternalStandards","240304_Smp_WT_Hom_B","AMP, 15N5",11.15,111543304,0,5308252,0.1,"Neg_InternalStandards","",111543304
"2169","Neg_InternalStandards","240304_Smp_WT_Hom_C","AMP, 15N5",11.27,114917288,0,6024952,0,"Neg_InternalStandards","",114917288
"2170","Neg_InternalStandards","240304_Smp_WT_Mix_A","AMP, 15N5",11.16,113282768,0,6382330,-0.1,"Neg_InternalStandards","",113282768
"2171","Neg_InternalStandards","240304_Smp_WT_Mix_B","AMP, 15N5",11.22,116415984,0,7118512,-0.6,"Neg_InternalStandards","",116415984
"2172","Neg_InternalStandards","240304_Smp_WT_Mix_C","AMP, 15N5",11.14,114315808,0,5141283,0.2,"Neg_InternalStandards","",114315808
"2173","Neg_InternalStandards","240327_Std_4uMStdsMix1InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2174","Neg_InternalStandards","240327_Std_4uMStdsMix1InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2175","Neg_InternalStandards","240327_Std_4uMStdsMix1InMatrix_1","AMP, 15N5",11.39,59022556,0,2861117,-0.7,"Neg_InternalStandards","",59022556
"2176","Neg_InternalStandards","240327_Std_4uMStdsMix1InMatrix_2","AMP, 15N5",10.9,71963016,0,2856508,-1.2,"Neg_InternalStandards","",71963016
"2177","Neg_InternalStandards","240327_Std_4uMStdsMix2InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2178","Neg_InternalStandards","240327_Std_4uMStdsMix2InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2179","Neg_InternalStandards","240327_Std_4uMStdsMix2InMatrix_1","AMP, 15N5",11.43,61426172,0,2946901,-0.9,"Neg_InternalStandards","",61426172
"2180","Neg_InternalStandards","240327_Std_4uMStdsMix2InMatrix_2","AMP, 15N5",10.85,70758312,0,2357342,-0.7,"Neg_InternalStandards","",70758312
"2181","Neg_InternalStandards","240327_Std_H2OinMatrix_1","AMP, 15N5",11.41,78298144,0,3430879,-0.7,"Neg_InternalStandards","",78298144
"2182","Neg_InternalStandards","240327_Std_H2OinMatrix_2","AMP, 15N5",11.08,70635168,0,2718804,-1,"Neg_InternalStandards","",70635168
"2183","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Full1","AMP, 15N5",11.34,87318656,0,4084364,-1.1,"Neg_InternalStandards","",87318656
"2184","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Full2","AMP, 15N5",11.11,108620808,0,4190353,-1,"Neg_InternalStandards","",108620808
"2185","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Full3","AMP, 15N5",11,123937824,0,4660748,-0.9,"Neg_InternalStandards","",123937824
"2186","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Half1","AMP, 15N5",11.33,44054472,0,2003399,-1.1,"Neg_InternalStandards","",44054472
"2187","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Half2","AMP, 15N5",11.21,57782984,0,2238822,-1,"Neg_InternalStandards","",57782984
"2188","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Half3","AMP, 15N5",11,60154196,0,2067771,-1,"Neg_InternalStandards","",60154196
"2189","Neg_InternalStandards","240327_Smp_ASW_A","AMP, 15N5",11.25,115244392,0,3609862,-0.3,"Neg_InternalStandards","",115244392
"2190","Neg_InternalStandards","240327_Smp_ASW_B","AMP, 15N5",11.29,101161752,1209591,4885570,-0.2,"Neg_InternalStandards","",101161752
"2191","Neg_InternalStandards","240327_Smp_ASW_C","AMP, 15N5",11.12,120511248,0,5433489,-0.3,"Neg_InternalStandards","",120511248
"2192","Neg_InternalStandards","240327_Smp_Ctrl_A1","AMP, 15N5",10.69,115593232,0,2890677,-1.3,"Neg_InternalStandards","",115593232
"2193","Neg_InternalStandards","240327_Smp_Ctrl_A2","AMP, 15N5",10.77,130730096,3311241,3641365,-1.2,"Neg_InternalStandards","",130730096
"2194","Neg_InternalStandards","240327_Smp_Ctrl_B1","AMP, 15N5",10.93,124633056,0,3329972,-1.1,"Neg_InternalStandards","",124633056
"2195","Neg_InternalStandards","240327_Smp_Ctrl_B2","AMP, 15N5",11.18,110398640,0,3239915,-0.9,"Neg_InternalStandards","",110398640
"2196","Neg_InternalStandards","240327_Smp_Ctrl_B3","AMP, 15N5",11.05,110119088,0,3495111,-0.1,"Neg_InternalStandards","",110119088
"2197","Neg_InternalStandards","240327_Smp_Ctrl_C1","AMP, 15N5",11.16,99808936,0,2961757,-1.4,"Neg_InternalStandards","",99808936
"2198","Neg_InternalStandards","240327_Smp_Ctrl_C2","AMP, 15N5",11.36,90649544,0,3380854,-1.1,"Neg_InternalStandards","",90649544
"2199","Neg_InternalStandards","240327_Smp_Ctrl_C3","AMP, 15N5",11.26,101296120,0,3343424,-1,"Neg_InternalStandards","",101296120
"2200","Neg_InternalStandards","240327_Smp_Gluc_16_A","AMP, 15N5",11.12,119994208,0,5470335,-0.4,"Neg_InternalStandards","",119994208
"2201","Neg_InternalStandards","240327_Smp_Gluc_16_B","AMP, 15N5",11.22,110032672,0,3431840,-0.8,"Neg_InternalStandards","",110032672
"2202","Neg_InternalStandards","240327_Smp_Gluc_16_C","AMP, 15N5",11.37,99959600,0,4476744,-1,"Neg_InternalStandards","",99959600
"2203","Neg_InternalStandards","240327_Smp_Hom_16_A","AMP, 15N5",11.32,107829304,5528027,5742137,-0.8,"Neg_InternalStandards","",107829304
"2204","Neg_InternalStandards","240327_Smp_Hom_16_B","AMP, 15N5",11.06,129825272,0,3418938,-1.1,"Neg_InternalStandards","",129825272
"2205","Neg_InternalStandards","240327_Smp_Hom_16_C","AMP, 15N5",11.19,113616936,0,5632465,-0.9,"Neg_InternalStandards","",113616936
"2206","Neg_InternalStandards","240327_Smp_MQBlk1_A","AMP, 15N5",11.26,112082872,0,4089304,-0.7,"Neg_InternalStandards","",112082872
"2207","Neg_InternalStandards","240327_Smp_MQBlk1_B","AMP, 15N5",11.43,106362952,0,3899072,-0.9,"Neg_InternalStandards","",106362952
"2208","Neg_InternalStandards","240327_Smp_MQBlk1_C","AMP, 15N5",11.42,82198496,0,3359441,-1.2,"Neg_InternalStandards","",82198496
"2209","Neg_InternalStandards","240327_Smp_MQBlk2_A","AMP, 15N5",11.18,127640280,0,3963904,-1.5,"Neg_InternalStandards","",127640280
"2210","Neg_InternalStandards","240327_Smp_MQBlk2_B","AMP, 15N5",11.29,107605424,0,3407631,-1,"Neg_InternalStandards","",107605424
"2211","Neg_InternalStandards","240327_Smp_MQBlk2_C","AMP, 15N5",11.33,102843368,0,3395479,-1,"Neg_InternalStandards","",102843368
"2212","Neg_InternalStandards","240327_Smp_MQBlk3_A","AMP, 15N5",11.42,100243888,0,4100122,-0.7,"Neg_InternalStandards","",100243888
"2213","Neg_InternalStandards","240327_Smp_MQBlk3_B","AMP, 15N5",11.33,98278152,0,3035749,-1.3,"Neg_InternalStandards","",98278152
"2214","Neg_InternalStandards","240327_Smp_MQBlk3_C","AMP, 15N5",11.08,102380000,0,3319684,-1.2,"Neg_InternalStandards","",102380000
"2215","Neg_InternalStandards","240327_Smp_MQBlk4_A","AMP, 15N5",11.16,137135392,0,4195977,-0.9,"Neg_InternalStandards","",137135392
"2216","Neg_InternalStandards","240327_Smp_MQBlk4_B","AMP, 15N5",10.95,138757552,0,3767686,-1.3,"Neg_InternalStandards","",138757552
"2217","Neg_InternalStandards","240327_Smp_MQBlk4_C","AMP, 15N5",11.08,127923664,0,3440636,-0.5,"Neg_InternalStandards","",127923664
"2218","Neg_InternalStandards","240327_Smp_WT_Gluc_A","AMP, 15N5",11.15,144390288,0,4010889,-1.4,"Neg_InternalStandards","",144390288
"2219","Neg_InternalStandards","240327_Smp_WT_Gluc_B","AMP, 15N5",11.12,128922800,0,3332625,-1,"Neg_InternalStandards","",128922800
"2220","Neg_InternalStandards","240327_Smp_WT_Gluc_C","AMP, 15N5",11.03,99852264,0,2919624,-1.3,"Neg_InternalStandards","",99852264
"2221","Neg_InternalStandards","240327_Smp_WT_Hom_A","AMP, 15N5",11.25,113558984,0,3696771,-0.9,"Neg_InternalStandards","",113558984
"2222","Neg_InternalStandards","240327_Smp_WT_Hom_B","AMP, 15N5",11.42,100747480,0,3640401,-0.5,"Neg_InternalStandards","",100747480
"2223","Neg_InternalStandards","240327_Smp_WT_Hom_C","AMP, 15N5",11.13,98171264,0,3050804,-1,"Neg_InternalStandards","",98171264
"2224","Neg_InternalStandards","240327_Smp_WT_Mix_A","AMP, 15N5",11.25,121379856,932683,3584997,-0.5,"Neg_InternalStandards","",121379856
"2225","Neg_InternalStandards","240327_Smp_WT_Mix_B","AMP, 15N5",11.14,108051248,0,3034436,-1.2,"Neg_InternalStandards","",108051248
"2226","Neg_InternalStandards","240327_Smp_WT_Mix_C","AMP, 15N5",11.22,136525200,0,4288802,-1.1,"Neg_InternalStandards","",136525200
"2227","Neg_InternalStandards","240108_Std_4uMStdsMix1InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2228","Neg_InternalStandards","240108_Std_4uMStdsMix1InH2O_2","AMP, 15N5",12.14,59790,0,44203,-1.4,"Neg_InternalStandards","",59790
"2229","Neg_InternalStandards","240108_Std_4uMStdsMix1InMatrix_1","AMP, 15N5",11.84,26335188,0,1716709,-0.2,"Neg_InternalStandards","",26335188
"2230","Neg_InternalStandards","240108_Std_4uMStdsMix1InMatrix_2","AMP, 15N5",11.75,61219656,693199,3645412,-0.5,"Neg_InternalStandards","",61219656
"2231","Neg_InternalStandards","240108_Std_4uMStdsMix2InH2O_1","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2232","Neg_InternalStandards","240108_Std_4uMStdsMix2InH2O_2","AMP, 15N5",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2233","Neg_InternalStandards","240108_Std_4uMStdsMix2InMatrix_1","AMP, 15N5",11.83,24395106,0,1645054,-0.2,"Neg_InternalStandards","",24395106
"2234","Neg_InternalStandards","240108_Std_4uMStdsMix2InMatrix_2","AMP, 15N5",11.72,63527856,0,4129655,-0.3,"Neg_InternalStandards","",63527856
"2235","Neg_InternalStandards","240108_Std_H2OinMatrix_1","AMP, 15N5",11.86,23934196,0,1508871,0,"Neg_InternalStandards","",23934196
"2236","Neg_InternalStandards","240108_Std_H2OinMatrix_2","AMP, 15N5",11.75,62147140,765186,4043828,-0.1,"Neg_InternalStandards","",62147140
"2237","Neg_InternalStandards","240108_Poo_MutantFate_Full1","AMP, 15N5",11.85,40640268,0,2489344,0.8,"Neg_InternalStandards","",40640268
"2238","Neg_InternalStandards","240108_Poo_MutantFate_Full2","AMP, 15N5",11.88,39650152,0,2321825,-0.3,"Neg_InternalStandards","",39650152
"2239","Neg_InternalStandards","240108_Poo_MutantFate_Full3","AMP, 15N5",11.84,98623856,0,5890615,-0.4,"Neg_InternalStandards","",98623856
"2240","Neg_InternalStandards","240108_Poo_MutantFate_Half1","AMP, 15N5",11.8,20363494,0,1366711,0.6,"Neg_InternalStandards","",20363494
"2241","Neg_InternalStandards","240108_Poo_MutantFate_Half2","AMP, 15N5",11.89,19250802,0,1359150,-0.4,"Neg_InternalStandards","",19250802
"2242","Neg_InternalStandards","240108_Poo_MutantFate_Half3","AMP, 15N5",11.79,51218068,0,3215036,-0.1,"Neg_InternalStandards","",51218068
"2243","Neg_InternalStandards","240108_Smp_M1_T1A","AMP, 15N5",11.88,46647132,0,2738833,-0.2,"Neg_InternalStandards","",46647132
"2244","Neg_InternalStandards","240108_Smp_M1_T1B","AMP, 15N5",11.85,105679352,0,6014178,-0.1,"Neg_InternalStandards","",105679352
"2245","Neg_InternalStandards","240108_Smp_M1_T1C","AMP, 15N5",11.93,39050968,0,2440677,-0.3,"Neg_InternalStandards","",39050968
"2246","Neg_InternalStandards","240108_Smp_M1_T2A","AMP, 15N5",11.96,37177428,0,2477731,0,"Neg_InternalStandards","",37177428
"2247","Neg_InternalStandards","240108_Smp_M1_T2B","AMP, 15N5",11.87,103191312,0,6288000,-0.2,"Neg_InternalStandards","",103191312
"2248","Neg_InternalStandards","240108_Smp_M1_T2C","AMP, 15N5",11.9,43356088,0,3231385,-0.6,"Neg_InternalStandards","",43356088
"2249","Neg_InternalStandards","240108_Smp_M2_T1A","AMP, 15N5",11.94,40403400,0,2913892,-0.1,"Neg_InternalStandards","",40403400
"2250","Neg_InternalStandards","240108_Smp_M2_T1B","AMP, 15N5",11.99,40701964,0,2672606,-0.4,"Neg_InternalStandards","",40701964
"2251","Neg_InternalStandards","240108_Smp_M2_T1C","AMP, 15N5",11.95,39472796,0,2829531,-0.6,"Neg_InternalStandards","",39472796
"2252","Neg_InternalStandards","240108_Smp_M2_T2A","AMP, 15N5",11.88,42856504,458726,2595917,-0.5,"Neg_InternalStandards","",42856504
"2253","Neg_InternalStandards","240108_Smp_M2_T2B","AMP, 15N5",11.88,45725080,0,2660042,-0.3,"Neg_InternalStandards","",45725080
"2254","Neg_InternalStandards","240108_Smp_M2_T2C","AMP, 15N5",11.9,41118256,0,2669668,0,"Neg_InternalStandards","",41118256
"2255","Neg_InternalStandards","240108_Smp_M3_T1A","AMP, 15N5",11.93,44455936,0,3055855,-0.2,"Neg_InternalStandards","",44455936
"2256","Neg_InternalStandards","240108_Smp_M3_T1B","AMP, 15N5",11.92,90960120,0,5544082,-0.4,"Neg_InternalStandards","",90960120
"2257","Neg_InternalStandards","240108_Smp_M3_T1C","AMP, 15N5",11.9,44117044,0,2668922,-0.6,"Neg_InternalStandards","",44117044
"2258","Neg_InternalStandards","240108_Smp_M3_T2A","AMP, 15N5",11.91,39080752,0,2432622,-0.3,"Neg_InternalStandards","",39080752
"2259","Neg_InternalStandards","240108_Smp_M3_T2B","AMP, 15N5",11.95,89783656,751322,6241640,-0.4,"Neg_InternalStandards","",89783656
"2260","Neg_InternalStandards","240108_Smp_M3_T2C","AMP, 15N5",11.93,44640900,154311,2782486,0,"Neg_InternalStandards","",44640900
"2261","Neg_InternalStandards","240108_Smp_M4_T1A","AMP, 15N5",11.88,41521456,0,2853271,-0.3,"Neg_InternalStandards","",41521456
"2262","Neg_InternalStandards","240108_Smp_M4_T1B","AMP, 15N5",11.9,42074020,0,2793723,0,"Neg_InternalStandards","",42074020
"2263","Neg_InternalStandards","240108_Smp_M4_T1C","AMP, 15N5",11.85,43018968,0,2589880,0.5,"Neg_InternalStandards","",43018968
"2264","Neg_InternalStandards","240108_Smp_M4_T2A","AMP, 15N5",11.95,99512488,222964,7138326,-1,"Neg_InternalStandards","",99512488
"2265","Neg_InternalStandards","240108_Smp_M4_T2B","AMP, 15N5",11.98,38229828,0,2499048,-0.3,"Neg_InternalStandards","",38229828
"2266","Neg_InternalStandards","240108_Smp_M4_T2C","AMP, 15N5",12.01,38746408,0,2587284,-0.9,"Neg_InternalStandards","",38746408
"2267","Neg_InternalStandards","240108_Smp_WT_T1A","AMP, 15N5",11.96,29859166,0,1885770,0.2,"Neg_InternalStandards","",29859166
"2268","Neg_InternalStandards","240108_Smp_WT_T1B","AMP, 15N5",11.88,24837200,0,1592473,-0.3,"Neg_InternalStandards","",24837200
"2269","Neg_InternalStandards","240108_Smp_WT_T1C","AMP, 15N5",11.97,40627020,0,2875557,-0.8,"Neg_InternalStandards","",40627020
"2270","Neg_InternalStandards","240108_Smp_WT_T2A","AMP, 15N5",11.91,26562260,0,1590373,-0.3,"Neg_InternalStandards","",26562260
"2271","Neg_InternalStandards","240108_Smp_WT_T2B","AMP, 15N5",11.87,43304064,0,2802683,-0.3,"Neg_InternalStandards","",43304064
"2272","Neg_InternalStandards","240108_Smp_WT_T2C","AMP, 15N5",11.82,34055444,0,2083037,0.9,"Neg_InternalStandards","",34055444
"2273","Neg_InternalStandards","240304_Std_4uMStdsMix1InH2O_1","Sucrose, 13C",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2274","Neg_InternalStandards","240304_Std_4uMStdsMix1InH2O_2","Sucrose, 13C",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2275","Neg_InternalStandards","240304_Std_4uMStdsMix1InMatrix_1","Sucrose, 13C",11.86,82083360,0,6091060,-1.3,"Neg_InternalStandards","",82083360
"2276","Neg_InternalStandards","240304_Std_4uMStdsMix1InMatrix_2","Sucrose, 13C",11.88,85331744,0,6450096,-0.9,"Neg_InternalStandards","",85331744
"2277","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_1","Sucrose, 13C",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2278","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_2","Sucrose, 13C",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"2279","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_1","Sucrose, 13C",11.9,85380784,0,6293403,-1.2,"Neg_InternalStandards","",85380784
"2280","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_2","Sucrose, 13C",11.85,89948000,0,7002566,-0.8,"Neg_InternalStandards","",89948000
"2281","Neg_InternalStandards","240304_Std_H2OinMatrix_1","Sucrose, 13C",11.87,87239768,0,6748020,-0.8,"Neg_InternalStandards","",87239768
"2282","Neg_InternalStandards","240304_Std_H2OinMatrix_2","Sucrose, 13C",11.86,106602784,0,8122018,-0.7,"Neg_InternalStandards","",106602784
"2283","Neg_InternalStandards","240304_Poo_EpicFate_Full1","Sucrose, 13C",11.85,123466344,0,9380484,-1.3,"Neg_InternalStandards","",123466344
"2284","Neg_InternalStandards","240304_Poo_EpicFate_Full2","Sucrose, 13C",11.9,155098256,0,11882681,-0.6,"Neg_InternalStandards","",155098256
"2285","Neg_InternalStandards","240304_Poo_EpicFate_Full3","Sucrose, 13C",11.84,163163824,0,12374721,-1.3,"Neg_InternalStandards","",163163824
"2286","Neg_InternalStandards","240304_Poo_EpicFate_Half1","Sucrose, 13C",11.85,68895440,0,4956450,-1.3,"Neg_InternalStandards","",68895440
"2287","Neg_InternalStandards","240304_Poo_EpicFate_Half2","Sucrose, 13C",11.88,86762704,0,6697821,-0.9,"Neg_InternalStandards","",86762704
"2288","Neg_InternalStandards","240304_Poo_EpicFate_Half3","Sucrose, 13C",11.86,88543688,328290,6762081,-1.2,"Neg_InternalStandards","",88543688
"2289","Neg_InternalStandards","240304_Smp_ASW_A","Sucrose, 13C",11.89,169805488,0,13525597,-1,"Neg_InternalStandards","",169805488
