Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-06-09 17:10:12.294019. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"2488","230717_Smp_G5_Hom2_T24_C","n-methyl glutamine_13C_15N",10.39,1256119,0,110823,0.6,"",1256119
"2489","230717_Smp_G5_Hom2_T48_A","n-methyl glutamine_13C_15N",10.46,1472405,0,131339,0.5,"",1472405
"2490","230717_Smp_G5_Hom2_T48_B","n-methyl glutamine_13C_15N",10.37,2132534,0,186085,0.5,"",2132534
"2491","230717_Smp_G5_Hom2_T48_C","n-methyl glutamine_13C_15N",10.39,2876230,0,236857,0.1,"",2876230
"2492","230717_Smp_G5_Hom2_T96_A","n-methyl glutamine_13C_15N",9.43,0,0,0,NA,"areamin_flag, ",NA
"2493","230717_Smp_G5_Hom2_T96_B","n-methyl glutamine_13C_15N",9.43,0,0,0,NA,"areamin_flag, ",NA
"2494","230717_Smp_G5_Hom2_T96_C","n-methyl glutamine_13C_15N",9.43,0,0,0,NA,"areamin_flag, ",NA
"2495","230717_Std_4uMStdsMix1InH2O_1","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2496","230717_Std_4uMStdsMix1InH2O_2","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2497","230717_Std_4uMStdsMix1InH2O_3","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2498","230717_Std_4uMStdsMix1InH2O_4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2499","230717_Std_4uMStdsMix1InH2O_5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2500","230717_Std_4uMStdsMix1InH2O_6","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2501","230717_Std_4uMStdsMix1InMatrix1_1","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2502","230717_Std_4uMStdsMix1InMatrix1_2","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2503","230717_Std_4uMStdsMix1InMatrix1_3","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2504","230717_Std_4uMStdsMix1InMatrix2_4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2505","230717_Std_4uMStdsMix1InMatrix2_5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2506","230717_Std_4uMStdsMix1InMatrix2_6","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2507","230717_Std_4uMStdsMix2InH2O_1","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2508","230717_Std_4uMStdsMix2InH2O_2","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2509","230717_Std_4uMStdsMix2InH2O_3","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2510","230717_Std_4uMStdsMix2InH2O_4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2511","230717_Std_4uMStdsMix2InH2O_5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2512","230717_Std_4uMStdsMix2InH2O_6","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2513","230717_Std_4uMStdsMix2InMatrix1_1","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2514","230717_Std_4uMStdsMix2InMatrix1_2","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2515","230717_Std_4uMStdsMix2InMatrix1_3","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2516","230717_Std_4uMStdsMix2InMatrix2_4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2517","230717_Std_4uMStdsMix2InMatrix2_5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2518","230717_Std_4uMStdsMix2InMatrix2_6","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2519","230717_Std_H2OinMatrix1_1","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2520","230717_Std_H2OinMatrix1_2","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2521","230717_Std_H2OinMatrix1_3","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2522","230717_Std_H2OinMatrix2_4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2523","230717_Std_H2OinMatrix2_5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2524","230717_Std_H2OinMatrix2_6","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2525","230717_Poo_G5-HomFate1_Full1","unknown_C7H9NO5_pos_13C_15N",13.02,121125,0,17641,-2.6,"",121125
"2526","230717_Poo_G5-HomFate1_Full2","unknown_C7H9NO5_pos_13C_15N",13.06,132746,0,19589,-2.3,"",132746
"2527","230717_Poo_G5-HomFate1_Full3","unknown_C7H9NO5_pos_13C_15N",13.06,131956,0,24206,-1.2,"",131956
"2528","230717_Poo_G5-HomFate1_Full4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2529","230717_Poo_G5-HomFate1_Full5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2530","230717_Poo_G5-HomFate1_Full6","unknown_C7H9NO5_pos_13C_15N",13.14,44630,0,16135,-1.1,"",44630
"2531","230717_Poo_G5-HomFate1_Full7","unknown_C7H9NO5_pos_13C_15N",13.05,59925,0,17268,-1.3,"",59925
"2532","230717_Poo_G5-HomFate2_Full1","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2533","230717_Poo_G5-HomFate2_Full2","unknown_C7H9NO5_pos_13C_15N",12.99,11010,0,6291,-0.9,"areamin_flag, ",NA
"2534","230717_Poo_G5-HomFate2_Full3","unknown_C7H9NO5_pos_13C_15N",13.01,18225,0,5755,-1,"areamin_flag, ",NA
"2535","230717_Poo_G5-HomFate2_Full4","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2536","230717_Poo_G5-HomFate2_Full5","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2537","230717_Poo_G5-HomFate2_Full6","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2538","230717_Poo_G5-HomFate2_Full7","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2539","230717_Smp_G5_Hom1_C_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2540","230717_Smp_G5_Hom1_C_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2541","230717_Smp_G5_Hom1_C_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2542","230717_Smp_G5_Hom1_T0_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2543","230717_Smp_G5_Hom1_T0_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2544","230717_Smp_G5_Hom1_T0_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2545","230717_Smp_G5_Hom1_T6_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2546","230717_Smp_G5_Hom1_T6_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2547","230717_Smp_G5_Hom1_T6_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2548","230717_Smp_G5_Hom1_T12_A","unknown_C7H9NO5_pos_13C_15N",13.09,42385,0,12389,-2.2,"",42385
"2549","230717_Smp_G5_Hom1_T12_B","unknown_C7H9NO5_pos_13C_15N",12.97,65342,0,17084,-2.1,"",65342
"2550","230717_Smp_G5_Hom1_T12_C","unknown_C7H9NO5_pos_13C_15N",13.06,43194,0,16874,-0.2,"",43194
"2551","230717_Smp_G5_Hom1_T24_A","unknown_C7H9NO5_pos_13C_15N",13.06,206616,0,26918,-3,"",206616
"2552","230717_Smp_G5_Hom1_T24_B","unknown_C7H9NO5_pos_13C_15N",13.08,257017,0,42885,-2,"",257017
"2553","230717_Smp_G5_Hom1_T24_C","unknown_C7H9NO5_pos_13C_15N",13.02,246605,0,32303,-2.1,"",246605
"2554","230717_Smp_G5_Hom1_T48_A","unknown_C7H9NO5_pos_13C_15N",13.08,335392,0,36329,-1.4,"",335392
"2555","230717_Smp_G5_Hom1_T48_B","unknown_C7H9NO5_pos_13C_15N",13.05,353136,0,47153,-1.9,"",353136
"2556","230717_Smp_G5_Hom1_T48_C","unknown_C7H9NO5_pos_13C_15N",13.05,294027,0,32900,-2.1,"",294027
"2557","230717_Smp_G5_Hom1_T96_A","unknown_C7H9NO5_pos_13C_15N",13.05,182369,0,24732,-2.2,"",182369
"2558","230717_Smp_G5_Hom1_T96_B","unknown_C7H9NO5_pos_13C_15N",13.06,278892,0,39797,-1,"",278892
"2559","230717_Smp_G5_Hom1_T96_C","unknown_C7H9NO5_pos_13C_15N",13.05,262675,0,35490,-1.3,"",262675
"2560","230717_Smp_G5_Hom2_C_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2561","230717_Smp_G5_Hom2_C_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2562","230717_Smp_G5_Hom2_C_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2563","230717_Smp_G5_Hom2_T0_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2564","230717_Smp_G5_Hom2_T0_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2565","230717_Smp_G5_Hom2_T0_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2566","230717_Smp_G5_Hom2_T6_A","unknown_C7H9NO5_pos_13C_15N",13.04,8752,0,5164,-1.3,"areamin_flag, ",NA
"2567","230717_Smp_G5_Hom2_T6_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2568","230717_Smp_G5_Hom2_T6_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2569","230717_Smp_G5_Hom2_T12_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2570","230717_Smp_G5_Hom2_T12_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2571","230717_Smp_G5_Hom2_T12_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2572","230717_Smp_G5_Hom2_T24_A","unknown_C7H9NO5_pos_13C_15N",13.1,8926,0,7054,-1.4,"areamin_flag, ",NA
"2573","230717_Smp_G5_Hom2_T24_B","unknown_C7H9NO5_pos_13C_15N",12.93,329790,0,43345,-1.8,"",329790
"2574","230717_Smp_G5_Hom2_T24_C","unknown_C7H9NO5_pos_13C_15N",13.02,69914,0,16690,-1.4,"",69914
"2575","230717_Smp_G5_Hom2_T48_A","unknown_C7H9NO5_pos_13C_15N",13.02,185992,0,22926,-1.8,"",185992
"2576","230717_Smp_G5_Hom2_T48_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2577","230717_Smp_G5_Hom2_T48_C","unknown_C7H9NO5_pos_13C_15N",13.01,463950,0,57514,-2.3,"",463950
"2578","230717_Smp_G5_Hom2_T96_A","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2579","230717_Smp_G5_Hom2_T96_B","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2580","230717_Smp_G5_Hom2_T96_C","unknown_C7H9NO5_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2581","230717_Std_4uMStdsMix1InH2O_1","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2582","230717_Std_4uMStdsMix1InH2O_2","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2583","230717_Std_4uMStdsMix1InH2O_3","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2584","230717_Std_4uMStdsMix1InH2O_4","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2585","230717_Std_4uMStdsMix1InH2O_5","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2586","230717_Std_4uMStdsMix1InH2O_6","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2587","230717_Std_4uMStdsMix1InMatrix1_1","n-methyl glutamic acid_13C_15N",11.16,10620424,0,971441,1.4,"",10620424
"2588","230717_Std_4uMStdsMix1InMatrix1_2","n-methyl glutamic acid_13C_15N",11.13,6644738,0,685685,1.6,"",6644738
"2589","230717_Std_4uMStdsMix1InMatrix1_3","n-methyl glutamic acid_13C_15N",11.04,7038831,0,655108,1.8,"",7038831
"2590","230717_Std_4uMStdsMix1InMatrix2_4","n-methyl glutamic acid_13C_15N",11.05,8101246,0,881324,2.1,"",8101246
"2591","230717_Std_4uMStdsMix1InMatrix2_5","n-methyl glutamic acid_13C_15N",10.97,8418962,0,816701,1.4,"",8418962
"2592","230717_Std_4uMStdsMix1InMatrix2_6","n-methyl glutamic acid_13C_15N",10.88,7054527,0,729419,1,"",7054527
"2593","230717_Std_4uMStdsMix2InH2O_1","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2594","230717_Std_4uMStdsMix2InH2O_2","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2595","230717_Std_4uMStdsMix2InH2O_3","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2596","230717_Std_4uMStdsMix2InH2O_4","n-methyl glutamic acid_13C_15N",9.99,0,0,0,NA,"areamin_flag, ",NA
"2597","230717_Std_4uMStdsMix2InH2O_5","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2598","230717_Std_4uMStdsMix2InH2O_6","n-methyl glutamic acid_13C_15N",9.99,0,0,0,NA,"areamin_flag, ",NA
"2599","230717_Std_4uMStdsMix2InMatrix1_1","n-methyl glutamic acid_13C_15N",11.16,11046213,0,910893,1.8,"",11046213
"2600","230717_Std_4uMStdsMix2InMatrix1_2","n-methyl glutamic acid_13C_15N",11.16,7329560,0,697225,1.5,"",7329560
"2601","230717_Std_4uMStdsMix2InMatrix1_3","n-methyl glutamic acid_13C_15N",11.03,7482423,0,766960,2.1,"",7482423
"2602","230717_Std_4uMStdsMix2InMatrix2_4","n-methyl glutamic acid_13C_15N",11.06,9306172,0,951861,1.4,"",9306172
"2603","230717_Std_4uMStdsMix2InMatrix2_5","n-methyl glutamic acid_13C_15N",10.99,9459051,0,869121,1.4,"",9459051
"2604","230717_Std_4uMStdsMix2InMatrix2_6","n-methyl glutamic acid_13C_15N",10.89,7754309,0,794466,0.7,"",7754309
"2605","230717_Std_H2OinMatrix1_1","n-methyl glutamic acid_13C_15N",11.21,12639338,0,1036117,1.7,"",12639338
"2606","230717_Std_H2OinMatrix1_2","n-methyl glutamic acid_13C_15N",11.17,6203174,0,597822,1.5,"",6203174
"2607","230717_Std_H2OinMatrix1_3","n-methyl glutamic acid_13C_15N",11.06,7219893,0,712517,1.9,"",7219893
"2608","230717_Std_H2OinMatrix2_4","n-methyl glutamic acid_13C_15N",11.07,9477598,0,873044,1.8,"",9477598
"2609","230717_Std_H2OinMatrix2_5","n-methyl glutamic acid_13C_15N",11.01,9209919,0,862565,1.6,"",9209919
"2610","230717_Std_H2OinMatrix2_6","n-methyl glutamic acid_13C_15N",10.92,6658087,0,622487,1,"",6658087
"2611","230717_Poo_G5-HomFate1_Full1","n-methyl glutamic acid_13C_15N",11.18,9017957,0,980358,1.4,"",9017957
"2612","230717_Poo_G5-HomFate1_Full2","n-methyl glutamic acid_13C_15N",11.24,9795559,0,888236,1.6,"",9795559
"2613","230717_Poo_G5-HomFate1_Full3","n-methyl glutamic acid_13C_15N",11.16,9397091,0,1043339,2,"",9397091
"2614","230717_Poo_G5-HomFate1_Full4","n-methyl glutamic acid_13C_15N",11.19,8207124,0,900265,2.1,"",8207124
"2615","230717_Poo_G5-HomFate1_Full5","n-methyl glutamic acid_13C_15N",11.15,6659489,0,748528,1,"",6659489
"2616","230717_Poo_G5-HomFate1_Full6","n-methyl glutamic acid_13C_15N",11.19,6693769,0,704260,1.5,"",6693769
"2617","230717_Poo_G5-HomFate1_Full7","n-methyl glutamic acid_13C_15N",11.13,7764748,0,954739,1.3,"",7764748
"2618","230717_Poo_G5-HomFate2_Full1","n-methyl glutamic acid_13C_15N",11.12,7356904,0,819410,1.9,"",7356904
"2619","230717_Poo_G5-HomFate2_Full2","n-methyl glutamic acid_13C_15N",11.08,8380238,0,953208,1.6,"",8380238
"2620","230717_Poo_G5-HomFate2_Full3","n-methyl glutamic acid_13C_15N",11.06,8656949,0,1013474,1.5,"",8656949
"2621","230717_Poo_G5-HomFate2_Full4","n-methyl glutamic acid_13C_15N",11.09,8780269,0,1021309,1.7,"",8780269
"2622","230717_Poo_G5-HomFate2_Full5","n-methyl glutamic acid_13C_15N",11.08,6555749,0,807248,1.9,"",6555749
"2623","230717_Poo_G5-HomFate2_Full6","n-methyl glutamic acid_13C_15N",11.06,7405298,0,873502,0.6,"",7405298
"2624","230717_Poo_G5-HomFate2_Full7","n-methyl glutamic acid_13C_15N",11.02,9076109,0,1007344,1.6,"",9076109
"2625","230717_Smp_G5_Hom1_C_A","n-methyl glutamic acid_13C_15N",11.3,15363,0,15213,-1.4,"areamin_flag, ",NA
"2626","230717_Smp_G5_Hom1_C_B","n-methyl glutamic acid_13C_15N",9.99,0,0,0,NA,"areamin_flag, ",NA
"2627","230717_Smp_G5_Hom1_C_C","n-methyl glutamic acid_13C_15N",9.99,0,0,0,NA,"areamin_flag, ",NA
"2628","230717_Smp_G5_Hom1_T0_A","n-methyl glutamic acid_13C_15N",11.21,450684,0,60391,2.1,"",450684
"2629","230717_Smp_G5_Hom1_T0_B","n-methyl glutamic acid_13C_15N",11.16,550037,0,63486,2.1,"",550037
"2630","230717_Smp_G5_Hom1_T0_C","n-methyl glutamic acid_13C_15N",11.13,482118,0,68743,0.8,"",482118
"2631","230717_Smp_G5_Hom1_T6_A","n-methyl glutamic acid_13C_15N",11.18,1955778,0,248060,1.1,"",1955778
"2632","230717_Smp_G5_Hom1_T6_B","n-methyl glutamic acid_13C_15N",11.19,2425342,0,294229,1.2,"",2425342
"2633","230717_Smp_G5_Hom1_T6_C","n-methyl glutamic acid_13C_15N",11.15,1940601,0,237718,1.3,"",1940601
"2634","230717_Smp_G5_Hom1_T12_A","n-methyl glutamic acid_13C_15N",11.27,3021542,0,352146,1.4,"",3021542
"2635","230717_Smp_G5_Hom1_T12_B","n-methyl glutamic acid_13C_15N",11.16,3963389,0,487291,1.4,"",3963389
"2636","230717_Smp_G5_Hom1_T12_C","n-methyl glutamic acid_13C_15N",11.18,4277912,0,494866,1.9,"",4277912
"2637","230717_Smp_G5_Hom1_T24_A","n-methyl glutamic acid_13C_15N",11.16,8887519,0,892388,0.7,"",8887519
"2638","230717_Smp_G5_Hom1_T24_B","n-methyl glutamic acid_13C_15N",11.23,7855404,0,715455,1.7,"",7855404
"2639","230717_Smp_G5_Hom1_T24_C","n-methyl glutamic acid_13C_15N",11.16,9725887,0,1116213,1.5,"",9725887
"2640","230717_Smp_G5_Hom1_T48_A","n-methyl glutamic acid_13C_15N",11.21,12714739,0,1364014,2.2,"",12714739
"2641","230717_Smp_G5_Hom1_T48_B","n-methyl glutamic acid_13C_15N",11.16,16203984,0,1707893,1.5,"",16203984
"2642","230717_Smp_G5_Hom1_T48_C","n-methyl glutamic acid_13C_15N",11.19,13339756,0,1513070,1.6,"",13339756
"2643","230717_Smp_G5_Hom1_T96_A","n-methyl glutamic acid_13C_15N",11.12,26715282,0,2835587,1.4,"",26715282
"2644","230717_Smp_G5_Hom1_T96_B","n-methyl glutamic acid_13C_15N",11.19,29232114,0,2842140,2.4,"",29232114
"2645","230717_Smp_G5_Hom1_T96_C","n-methyl glutamic acid_13C_15N",11.18,36078112,0,3555991,1.7,"",36078112
"2646","230717_Smp_G5_Hom2_C_A","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2647","230717_Smp_G5_Hom2_C_B","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2648","230717_Smp_G5_Hom2_C_C","n-methyl glutamic acid_13C_15N",10,0,0,0,NA,"areamin_flag, ",NA
"2649","230717_Smp_G5_Hom2_T0_A","n-methyl glutamic acid_13C_15N",11.08,1822010,0,213758,1.7,"",1822010
"2650","230717_Smp_G5_Hom2_T0_B","n-methyl glutamic acid_13C_15N",11.1,1913591,0,246767,1.2,"",1913591
"2651","230717_Smp_G5_Hom2_T0_C","n-methyl glutamic acid_13C_15N",11.08,2076642,0,253876,1.8,"",2076642
"2652","230717_Smp_G5_Hom2_T6_A","n-methyl glutamic acid_13C_15N",11.1,6028249,0,715015,2.4,"",6028249
"2653","230717_Smp_G5_Hom2_T6_B","n-methyl glutamic acid_13C_15N",11.09,6291662,0,648469,1.6,"",6291662
"2654","230717_Smp_G5_Hom2_T6_C","n-methyl glutamic acid_13C_15N",11.02,4789742,0,579392,1.3,"",4789742
"2655","230717_Smp_G5_Hom2_T12_A","n-methyl glutamic acid_13C_15N",11.07,2690001,0,300342,1.4,"",2690001
"2656","230717_Smp_G5_Hom2_T12_B","n-methyl glutamic acid_13C_15N",11.08,3019026,0,379004,1.4,"",3019026
"2657","230717_Smp_G5_Hom2_T12_C","n-methyl glutamic acid_13C_15N",11.09,6203895,0,739721,1.6,"",6203895
"2658","230717_Smp_G5_Hom2_T24_A","n-methyl glutamic acid_13C_15N",11.01,7685582,0,913597,1.3,"",7685582
"2659","230717_Smp_G5_Hom2_T24_B","n-methyl glutamic acid_13C_15N",10.99,20740288,0,2226668,1.6,"",20740288
"2660","230717_Smp_G5_Hom2_T24_C","n-methyl glutamic acid_13C_15N",11.06,8685031,0,876832,1.8,"",8685031
"2661","230717_Smp_G5_Hom2_T48_A","n-methyl glutamic acid_13C_15N",11.12,22371832,0,2395060,1.9,"",22371832
"2662","230717_Smp_G5_Hom2_T48_B","n-methyl glutamic acid_13C_15N",11.05,13497198,0,1472337,1.7,"",13497198
"2663","230717_Smp_G5_Hom2_T48_C","n-methyl glutamic acid_13C_15N",11.07,48585888,0,5510966,1.6,"",48585888
"2664","230717_Smp_G5_Hom2_T96_A","n-methyl glutamic acid_13C_15N",11,1904589,0,257486,1.8,"",1904589
"2665","230717_Smp_G5_Hom2_T96_B","n-methyl glutamic acid_13C_15N",11.02,2921130,0,326718,1.6,"",2921130
"2666","230717_Smp_G5_Hom2_T96_C","n-methyl glutamic acid_13C_15N",11.14,2632441,0,293417,1.6,"",2632441
"2667","230717_Std_4uMStdsMix1InH2O_1","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2668","230717_Std_4uMStdsMix1InH2O_2","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2669","230717_Std_4uMStdsMix1InH2O_3","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2670","230717_Std_4uMStdsMix1InH2O_4","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2671","230717_Std_4uMStdsMix1InH2O_5","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2672","230717_Std_4uMStdsMix1InH2O_6","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2673","230717_Std_4uMStdsMix1InMatrix1_1","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2674","230717_Std_4uMStdsMix1InMatrix1_2","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2675","230717_Std_4uMStdsMix1InMatrix1_3","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2676","230717_Std_4uMStdsMix1InMatrix2_4","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2677","230717_Std_4uMStdsMix1InMatrix2_5","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2678","230717_Std_4uMStdsMix1InMatrix2_6","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2679","230717_Std_4uMStdsMix2InH2O_1","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2680","230717_Std_4uMStdsMix2InH2O_2","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2681","230717_Std_4uMStdsMix2InH2O_3","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2682","230717_Std_4uMStdsMix2InH2O_4","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2683","230717_Std_4uMStdsMix2InH2O_5","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2684","230717_Std_4uMStdsMix2InH2O_6","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2685","230717_Std_4uMStdsMix2InMatrix1_1","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2686","230717_Std_4uMStdsMix2InMatrix1_2","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2687","230717_Std_4uMStdsMix2InMatrix1_3","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2688","230717_Std_4uMStdsMix2InMatrix2_4","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2689","230717_Std_4uMStdsMix2InMatrix2_5","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2690","230717_Std_4uMStdsMix2InMatrix2_6","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2691","230717_Std_H2OinMatrix1_1","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2692","230717_Std_H2OinMatrix1_2","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2693","230717_Std_H2OinMatrix1_3","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2694","230717_Std_H2OinMatrix2_4","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2695","230717_Std_H2OinMatrix2_5","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
"2696","230717_Std_H2OinMatrix2_6","unknown_C7H11NO3_pos_13C_15N",NA,NA,NA,NA,NA,"",NA
