Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-01-06 10:33:18.190656. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"593","240926_Smp_RC104_HomFate_T6_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"594","240926_Smp_RC104_HomFate_T6_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.94,48900,0,11281,0.5,"",48900
"595","240926_Smp_RC104_HomFate_T12_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"596","240926_Smp_RC104_HomFate_T12_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"597","240926_Smp_RC104_HomFate_T12_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"598","240926_Smp_RC104_HomFate_T24_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.7,51989,0,21705,-2.4,"",51989
"599","240926_Smp_RC104_HomFate_T24_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.73,514898,0,57499,-2.5,"",514898
"600","240926_Smp_RC104_HomFate_T24_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.96,676804,0,45974,-2.7,"",676804
"601","240926_Smp_RC104_HomFate_T48_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",12.03,248260,0,29061,-1.7,"",248260
"602","240926_Smp_RC104_HomFate_T48_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.68,654888,0,44421,-3.7,"",654888
"603","240926_Smp_RC104_HomFate_T48_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.75,295424,0,35656,-3,"",295424
"604","240926_Smp_RC104_HomFate_T96_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"605","240926_Smp_RC104_HomFate_T96_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"606","240926_Smp_RC104_HomFate_T96_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"607","240926_Smp_RC104_HomFate2_T12_L_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"608","240926_Smp_RC104_HomFate2_T12_L_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"609","240926_Smp_RC104_HomFate2_T12_L_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.91,29902,0,10922,-0.7,"areamin_flag, ",NA
"610","240926_Smp_RC104_HomFate2_T12_UL_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"611","240926_Smp_RC104_HomFate2_T12_UL_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"612","240926_Smp_RC104_HomFate2_T12_UL_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
