Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-05-24 15:21:21.764739. 
"","molecule_list_name","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","molecule_list","flags","QC_area"
"3101","molecules2","230724_Smp_G4_1_H_t48_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3102","molecules2","230724_Smp_G4_1_H_t48_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3103","molecules2","230724_Smp_G4_1_H_t48_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3104","molecules2","230724_Smp_G4_2_C-H_t0_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3105","molecules2","230724_Smp_G4_2_C-H_t0_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3106","molecules2","230724_Smp_G4_2_C-H_t0_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3107","molecules2","230724_Smp_G4_2_C-H_t2_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3108","molecules2","230724_Smp_G4_2_C-H_t2_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3109","molecules2","230724_Smp_G4_2_C-H_t2_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3110","molecules2","230724_Smp_G4_2_C-H_t24_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3111","molecules2","230724_Smp_G4_2_C-H_t24_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3112","molecules2","230724_Smp_G4_2_C-H_t24_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3113","molecules2","230724_Smp_G4_2_C-H_t48_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3114","molecules2","230724_Smp_G4_2_C-H_t48_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3115","molecules2","230724_Smp_G4_2_C-H_t48_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3116","molecules2","230724_Smp_G4_2_H_t2_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3117","molecules2","230724_Smp_G4_2_H_t2_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3118","molecules2","230724_Smp_G4_2_H_t2_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3119","molecules2","230724_Smp_G4_2_H_t24_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3120","molecules2","230724_Smp_G4_2_H_t24_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3121","molecules2","230724_Smp_G4_2_H_t24_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3122","molecules2","230724_Smp_G4_2_H_t48_A","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3123","molecules2","230724_Smp_G4_2_H_t48_B","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3124","molecules2","230724_Smp_G4_2_H_t48_C","unknown_C6H9NO4_pos_early_D1",NA,NA,NA,NA,NA,"molecules2","",NA
"3125","molecules2","230724_Std_4uMStdsMix1InH2O_4","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3126","molecules2","230724_Std_4uMStdsMix1InH2O_5","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3127","molecules2","230724_Std_4uMStdsMix1InH2O_6","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3128","molecules2","230724_Std_4uMStdsMix1InMatrixH_4","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3129","molecules2","230724_Std_4uMStdsMix1InMatrixH_5","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3130","molecules2","230724_Std_4uMStdsMix1InMatrixH_6","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3131","molecules2","230724_Std_4uMStdsMix2InH2O_4","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3132","molecules2","230724_Std_4uMStdsMix2InH2O_5","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3133","molecules2","230724_Std_4uMStdsMix2InH2O_6","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3134","molecules2","230724_Std_4uMStdsMix2InMatrixH_4","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3135","molecules2","230724_Std_4uMStdsMix2InMatrixH_5","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3136","molecules2","230724_Std_4uMStdsMix2InMatrixH_6","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3137","molecules2","230724_Std_H2OinMatrixH_4","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3138","molecules2","230724_Std_H2OinMatrixH_5","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3139","molecules2","230724_Std_H2OinMatrixH_6","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3140","molecules2","230724_Poo_G4-MethylHomFate_Full1","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3141","molecules2","230724_Poo_G4-MethylHomFate_Full2","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3142","molecules2","230724_Poo_G4-MethylHomFate_Full3","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3143","molecules2","230724_Poo_G4-MethylHomFate_Full4","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3144","molecules2","230724_Poo_G4-MethylHomFate_Full5","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3145","molecules2","230724_Poo_G4-MethylHomFate_Full6","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3146","molecules2","230724_Poo_G4-MethylHomFate_Full7","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3147","molecules2","230724_Poo_G4-MethylHomFate_Full8","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3148","molecules2","230724_Poo_G4-MethylHomFate_Full9","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3149","molecules2","230724_Poo_G4-MethylHomFate_Full10","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3150","molecules2","230724_Poo_G4-MethylHomFate_Full11","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3151","molecules2","230724_Poo_G4-MethylHomFate_Full12","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3152","molecules2","230724_Poo_G4-MethylHomFate_Full13","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3153","molecules2","230724_Poo_G4-MethylHomFate_Full14","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3154","molecules2","230724_Smp_G4_1_C-H_t0_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3155","molecules2","230724_Smp_G4_1_C-H_t0_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3156","molecules2","230724_Smp_G4_1_C-H_t0_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3157","molecules2","230724_Smp_G4_1_C-H_t2_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3158","molecules2","230724_Smp_G4_1_C-H_t2_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3159","molecules2","230724_Smp_G4_1_C-H_t2_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3160","molecules2","230724_Smp_G4_1_C-H_t24_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3161","molecules2","230724_Smp_G4_1_C-H_t24_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3162","molecules2","230724_Smp_G4_1_C-H_t24_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3163","molecules2","230724_Smp_G4_1_C-H_t48_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3164","molecules2","230724_Smp_G4_1_C-H_t48_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3165","molecules2","230724_Smp_G4_1_C-H_t48_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3166","molecules2","230724_Smp_G4_1_H_t2_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3167","molecules2","230724_Smp_G4_1_H_t2_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3168","molecules2","230724_Smp_G4_1_H_t2_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3169","molecules2","230724_Smp_G4_1_H_t24_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3170","molecules2","230724_Smp_G4_1_H_t24_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3171","molecules2","230724_Smp_G4_1_H_t24_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3172","molecules2","230724_Smp_G4_1_H_t48_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3173","molecules2","230724_Smp_G4_1_H_t48_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3174","molecules2","230724_Smp_G4_1_H_t48_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3175","molecules2","230724_Smp_G4_2_C-H_t0_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3176","molecules2","230724_Smp_G4_2_C-H_t0_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3177","molecules2","230724_Smp_G4_2_C-H_t0_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3178","molecules2","230724_Smp_G4_2_C-H_t2_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3179","molecules2","230724_Smp_G4_2_C-H_t2_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3180","molecules2","230724_Smp_G4_2_C-H_t2_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3181","molecules2","230724_Smp_G4_2_C-H_t24_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3182","molecules2","230724_Smp_G4_2_C-H_t24_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3183","molecules2","230724_Smp_G4_2_C-H_t24_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3184","molecules2","230724_Smp_G4_2_C-H_t48_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3185","molecules2","230724_Smp_G4_2_C-H_t48_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3186","molecules2","230724_Smp_G4_2_C-H_t48_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3187","molecules2","230724_Smp_G4_2_H_t2_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3188","molecules2","230724_Smp_G4_2_H_t2_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3189","molecules2","230724_Smp_G4_2_H_t2_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3190","molecules2","230724_Smp_G4_2_H_t24_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3191","molecules2","230724_Smp_G4_2_H_t24_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3192","molecules2","230724_Smp_G4_2_H_t24_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3193","molecules2","230724_Smp_G4_2_H_t48_A","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3194","molecules2","230724_Smp_G4_2_H_t48_B","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3195","molecules2","230724_Smp_G4_2_H_t48_C","unknown_C7H11NO3_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3196","molecules2","230724_Std_4uMStdsMix1InH2O_4","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3197","molecules2","230724_Std_4uMStdsMix1InH2O_5","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3198","molecules2","230724_Std_4uMStdsMix1InH2O_6","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3199","molecules2","230724_Std_4uMStdsMix1InMatrixH_4","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3200","molecules2","230724_Std_4uMStdsMix1InMatrixH_5","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3201","molecules2","230724_Std_4uMStdsMix1InMatrixH_6","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3202","molecules2","230724_Std_4uMStdsMix2InH2O_4","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3203","molecules2","230724_Std_4uMStdsMix2InH2O_5","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3204","molecules2","230724_Std_4uMStdsMix2InH2O_6","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3205","molecules2","230724_Std_4uMStdsMix2InMatrixH_4","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3206","molecules2","230724_Std_4uMStdsMix2InMatrixH_5","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3207","molecules2","230724_Std_4uMStdsMix2InMatrixH_6","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3208","molecules2","230724_Std_H2OinMatrixH_4","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3209","molecules2","230724_Std_H2OinMatrixH_5","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3210","molecules2","230724_Std_H2OinMatrixH_6","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3211","molecules2","230724_Poo_G4-MethylHomFate_Full1","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3212","molecules2","230724_Poo_G4-MethylHomFate_Full2","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3213","molecules2","230724_Poo_G4-MethylHomFate_Full3","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3214","molecules2","230724_Poo_G4-MethylHomFate_Full4","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3215","molecules2","230724_Poo_G4-MethylHomFate_Full5","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3216","molecules2","230724_Poo_G4-MethylHomFate_Full6","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3217","molecules2","230724_Poo_G4-MethylHomFate_Full7","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3218","molecules2","230724_Poo_G4-MethylHomFate_Full8","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3219","molecules2","230724_Poo_G4-MethylHomFate_Full9","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3220","molecules2","230724_Poo_G4-MethylHomFate_Full10","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3221","molecules2","230724_Poo_G4-MethylHomFate_Full11","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3222","molecules2","230724_Poo_G4-MethylHomFate_Full12","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3223","molecules2","230724_Poo_G4-MethylHomFate_Full13","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3224","molecules2","230724_Poo_G4-MethylHomFate_Full14","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3225","molecules2","230724_Smp_G4_1_C-H_t0_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3226","molecules2","230724_Smp_G4_1_C-H_t0_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3227","molecules2","230724_Smp_G4_1_C-H_t0_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3228","molecules2","230724_Smp_G4_1_C-H_t2_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3229","molecules2","230724_Smp_G4_1_C-H_t2_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3230","molecules2","230724_Smp_G4_1_C-H_t2_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3231","molecules2","230724_Smp_G4_1_C-H_t24_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3232","molecules2","230724_Smp_G4_1_C-H_t24_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3233","molecules2","230724_Smp_G4_1_C-H_t24_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3234","molecules2","230724_Smp_G4_1_C-H_t48_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3235","molecules2","230724_Smp_G4_1_C-H_t48_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3236","molecules2","230724_Smp_G4_1_C-H_t48_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3237","molecules2","230724_Smp_G4_1_H_t2_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3238","molecules2","230724_Smp_G4_1_H_t2_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3239","molecules2","230724_Smp_G4_1_H_t2_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3240","molecules2","230724_Smp_G4_1_H_t24_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3241","molecules2","230724_Smp_G4_1_H_t24_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3242","molecules2","230724_Smp_G4_1_H_t24_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3243","molecules2","230724_Smp_G4_1_H_t48_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3244","molecules2","230724_Smp_G4_1_H_t48_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3245","molecules2","230724_Smp_G4_1_H_t48_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3246","molecules2","230724_Smp_G4_2_C-H_t0_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3247","molecules2","230724_Smp_G4_2_C-H_t0_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3248","molecules2","230724_Smp_G4_2_C-H_t0_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3249","molecules2","230724_Smp_G4_2_C-H_t2_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3250","molecules2","230724_Smp_G4_2_C-H_t2_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3251","molecules2","230724_Smp_G4_2_C-H_t2_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3252","molecules2","230724_Smp_G4_2_C-H_t24_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3253","molecules2","230724_Smp_G4_2_C-H_t24_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3254","molecules2","230724_Smp_G4_2_C-H_t24_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3255","molecules2","230724_Smp_G4_2_C-H_t48_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3256","molecules2","230724_Smp_G4_2_C-H_t48_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3257","molecules2","230724_Smp_G4_2_C-H_t48_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3258","molecules2","230724_Smp_G4_2_H_t2_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3259","molecules2","230724_Smp_G4_2_H_t2_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3260","molecules2","230724_Smp_G4_2_H_t2_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3261","molecules2","230724_Smp_G4_2_H_t24_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3262","molecules2","230724_Smp_G4_2_H_t24_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3263","molecules2","230724_Smp_G4_2_H_t24_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3264","molecules2","230724_Smp_G4_2_H_t48_A","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3265","molecules2","230724_Smp_G4_2_H_t48_B","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3266","molecules2","230724_Smp_G4_2_H_t48_C","unknown_C6H11NO2_pos_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3267","molecules2","230724_Std_4uMStdsMix1InH2O_4","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3268","molecules2","230724_Std_4uMStdsMix1InH2O_5","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3269","molecules2","230724_Std_4uMStdsMix1InH2O_6","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3270","molecules2","230724_Std_4uMStdsMix1InMatrixH_4","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3271","molecules2","230724_Std_4uMStdsMix1InMatrixH_5","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3272","molecules2","230724_Std_4uMStdsMix1InMatrixH_6","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3273","molecules2","230724_Std_4uMStdsMix2InH2O_4","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3274","molecules2","230724_Std_4uMStdsMix2InH2O_5","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3275","molecules2","230724_Std_4uMStdsMix2InH2O_6","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3276","molecules2","230724_Std_4uMStdsMix2InMatrixH_4","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3277","molecules2","230724_Std_4uMStdsMix2InMatrixH_5","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3278","molecules2","230724_Std_4uMStdsMix2InMatrixH_6","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3279","molecules2","230724_Std_H2OinMatrixH_4","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3280","molecules2","230724_Std_H2OinMatrixH_5","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3281","molecules2","230724_Std_H2OinMatrixH_6","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3282","molecules2","230724_Poo_G4-MethylHomFate_Full1","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3283","molecules2","230724_Poo_G4-MethylHomFate_Full2","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3284","molecules2","230724_Poo_G4-MethylHomFate_Full3","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3285","molecules2","230724_Poo_G4-MethylHomFate_Full4","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3286","molecules2","230724_Poo_G4-MethylHomFate_Full5","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3287","molecules2","230724_Poo_G4-MethylHomFate_Full6","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
"3288","molecules2","230724_Poo_G4-MethylHomFate_Full7","unknown_C6H9NO4_pos_early_D2",NA,NA,NA,NA,NA,"molecules2","",NA
